,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,113.0,1.0,1.0,2025-09-07,NWE,,LVR,"L, 13-20",*,2,1,3,3.0,0,50.0,1.5,38,53.5,0,0.0,10,34.5
1,2.0,114.0,2.0,2.0,2025-09-14,NWE,@,MIA,"W, 33-27",*,2,1,8,8.0,1,50.0,4.0,39,65.0,0,0.0,7,25.0
2,3.0,115.0,3.0,3.0,2025-09-21,NWE,,PIT,"L, 14-21",*,4,4,27,6.8,0,100.0,6.8,46,62.2,0,0.0,4,23.5
3,,,,,,,,,1-2,,8,6,38,6.3,1,75.0,4.8,123,60.0,0,0.0,21,28.4
