,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Int,Yds,IntTD,PD,Fmb,FL,FF,FR,Yds.1,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,122.0,1.0,1.0,2025-09-07,PIT,@,NYJ,"W, 34-32",*,0.0,5,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,56,87.5,3,9.7
1,2.0,123.0,2.0,2.0,2025-09-14,PIT,,SEA,"L, 17-31",*,0.0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50,76.9,2,7.1
2,3.0,124.0,3.0,3.0,2025-09-21,PIT,@,NWE,"W, 21-14",*,2.0,5,2,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0.0,63,85.1,2,11.8
3,,,,,,,,,2-1,,2.0,14,7,7,4,4,0,0,0,0,1,0,0,1,1,0,0,0,0.0,169,83.3,7,9.2
