,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,123.0,1.0,1.0,2016-09-11,BAL,,BUF,"W, 13-7",*,22,33,66.7,258,1,0,7.8,8.42,100.3,4,33,4,-3,0,-0.8,1,1,0,0,-2,0,68,100.0,0,0.0,0,0.0
1,2.0,124.0,2.0,2.0,2016-09-18,BAL,@,CLE,"W, 25-20",*,25,45,55.6,302,2,2,6.7,5.6,72.6,0,0,1,1,0,1.0,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
2,3.0,125.0,3.0,3.0,2016-09-25,BAL,@,JAX,"W, 19-17",*,29,40,72.5,214,0,2,5.4,3.1,64.0,2,15,3,12,1,4.0,1,0,0,1,0,0,67,100.0,0,0.0,0,0.0
3,4.0,126.0,4.0,4.0,2016-10-02,BAL,,OAK,"L, 27-28",*,32,52,61.5,298,1,0,5.7,6.12,83.7,2,16,1,1,1,1.0,1,1,0,1,0,0,89,100.0,0,0.0,0,0.0
4,5.0,127.0,5.0,5.0,2016-10-09,BAL,,WAS,"L, 10-16",*,30,46,65.2,210,1,0,4.6,5.0,82.7,3,22,1,6,0,6.0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
5,6.0,128.0,6.0,6.0,2016-10-16,BAL,@,NYG,"L, 23-27",*,26,48,54.2,307,0,0,6.4,6.4,73.9,2,14,1,0,0,0.0,0,0,0,0,0,0,83,100.0,0,0.0,0,0.0
6,7.0,129.0,7.0,7.0,2016-10-23,BAL,@,NYJ,"L, 16-24",*,25,44,56.8,248,0,2,5.6,3.59,54.0,2,14,1,1,0,1.0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
7,8.0,130.0,8.0,9.0,2016-11-06,BAL,,PIT,"W, 21-14",*,18,30,60.0,241,1,1,8.0,7.2,82.8,3,26,3,12,0,4.0,1,0,0,0,0,0,67,95.7,0,0.0,0,0.0
8,9.0,131.0,9.0,10.0,2016-11-10,BAL,,CLE,"W, 28-7",*,30,41,73.2,296,3,2,7.2,6.49,97.2,2,19,1,3,0,3.0,0,0,0,0,0,0,77,93.9,0,0.0,0,0.0
9,10.0,132.0,10.0,11.0,2016-11-20,BAL,@,DAL,"L, 17-27",*,23,35,65.7,269,1,0,7.7,8.26,98.4,1,2,1,6,0,6.0,0,0,0,0,0,0,55,100.0,0,0.0,0,0.0
10,11.0,133.0,11.0,12.0,2016-11-27,BAL,,CIN,"W, 19-14",*,25,36,69.4,234,1,1,6.5,5.81,84.7,2,15,2,19,0,9.5,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
11,12.0,134.0,12.0,13.0,2016-12-04,BAL,,MIA,"W, 38-6",*,36,47,76.6,381,4,1,8.1,8.85,119.2,0,0,0,0,0,,0,0,0,0,0,0,59,81.9,0,0.0,0,0.0
12,13.0,135.0,13.0,14.0,2016-12-12,BAL,@,NWE,"L, 23-30",*,37,52,71.2,324,2,1,6.2,6.13,92.1,2,18,1,1,0,1.0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
13,14.0,136.0,14.0,15.0,2016-12-18,BAL,,PHI,"W, 27-26",*,16,30,53.3,206,2,1,6.9,6.7,83.5,3,17,1,-1,0,-1.0,1,1,0,0,0,0,58,100.0,0,0.0,0,0.0
14,15.0,137.0,15.0,16.0,2016-12-25,BAL,@,PIT,"L, 27-31",*,30,44,68.2,262,1,1,6.0,5.39,81.8,2,16,0,0,0,,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
15,16.0,138.0,16.0,17.0,2017-01-01,BAL,@,CIN,"L, 10-27",*,32,49,65.3,267,0,1,5.4,4.53,70.7,3,16,0,0,0,,0,0,0,0,0,0,71,97.3,0,0.0,0,0.0
16,,,,,,,,,8-8,,436,672,64.9,4317,20,15,6.4,6.01,83.5,33,243,21,58,2,2.8,5,3,0,2,-2,0,1111,98.0,0,0.0,0,0.0
