,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,139.0,1.0,1.0,2017-09-10,BAL,@,CIN,"W, 20-0",*,9,17,52.9,121,1,1,7.1,5.65,71.0,1,10,0,0,0,,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
1,2.0,140.0,2.0,2.0,2017-09-17,BAL,,CLE,"W, 24-10",*,25,34,73.5,217,2,1,6.4,6.24,97.3,2,16,1,-1,0,-1.0,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
2,3.0,141.0,3.0,3.0,2017-09-24,BAL,@,JAX,"L, 7-44",*,8,18,44.4,28,0,2,1.6,-3.44,12.0,2,12,0,0,0,,0,0,0,0,0,0,35,60.3,0,0.0,0,0.0
3,4.0,142.0,4.0,4.0,2017-10-01,BAL,,PIT,"L, 9-26",*,31,49,63.3,235,1,2,4.8,3.37,64.6,4,29,0,0,0,,1,0,0,1,0,0,69,100.0,0,0.0,0,0.0
4,5.0,143.0,5.0,5.0,2017-10-08,BAL,@,OAK,"W, 30-17",*,19,26,73.1,222,0,0,8.5,8.54,98.6,0,0,3,-4,0,-1.3,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
5,6.0,144.0,6.0,6.0,2017-10-15,BAL,,CHI,"L, 24-27 (OT)",*,24,41,58.5,180,0,2,4.4,2.2,48.8,3,14,1,2,0,2.0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
6,7.0,145.0,7.0,7.0,2017-10-22,BAL,@,MIN,"L, 16-24",*,27,39,69.2,186,1,0,4.8,5.28,88.2,5,42,1,0,0,0.0,3,0,0,2,-3,0,65,100.0,0,0.0,0,0.0
7,8.0,146.0,8.0,8.0,2017-10-26,BAL,,MIA,"W, 40-0",*,10,15,66.7,101,1,0,6.7,8.07,107.9,0,0,1,9,0,9.0,0,0,0,0,0,0,29,44.6,0,0.0,0,0.0
8,9.0,147.0,9.0,9.0,2017-11-05,BAL,@,TEN,"L, 20-23",*,34,52,65.4,261,2,2,5.0,4.06,74.3,2,9,1,7,0,7.0,1,0,0,1,0,0,76,100.0,0,0.0,0,0.0
9,10.0,148.0,10.0,11.0,2017-11-19,BAL,@,GNB,"W, 23-0",*,22,28,78.6,183,1,1,6.5,5.64,90.9,3,22,2,-1,0,-0.5,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
10,11.0,149.0,11.0,12.0,2017-11-27,BAL,,HOU,"W, 23-16",*,20,32,62.5,141,0,0,4.4,4.41,72.5,1,8,6,42,0,7.0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
11,12.0,150.0,12.0,13.0,2017-12-03,BAL,,DET,"W, 44-20",*,23,36,63.9,269,2,0,7.5,8.58,105.0,0,0,1,-1,0,-1.0,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
12,13.0,151.0,13.0,14.0,2017-12-10,BAL,@,PIT,"L, 38-39",*,20,35,57.1,269,2,1,7.7,7.54,88.9,1,8,0,0,0,,1,0,0,0,0,0,64,100.0,0,0.0,0,0.0
13,14.0,152.0,14.0,15.0,2017-12-17,BAL,@,CLE,"W, 27-10",*,26,42,61.9,288,1,0,6.9,7.33,90.2,1,9,4,3,1,0.8,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
14,15.0,153.0,15.0,16.0,2017-12-23,BAL,,IND,"W, 23-16",*,29,38,76.3,237,2,0,6.2,7.29,109.2,1,17,4,-2,0,-0.5,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
15,16.0,154.0,16.0,17.0,2017-12-31,BAL,,CIN,"L, 27-31",*,25,47,53.2,203,2,1,4.3,4.21,69.7,1,9,0,0,0,,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
16,,,,,,,,,9-7,,352,549,64.1,3141,18,13,5.7,5.31,80.4,27,205,25,54,1,2.2,6,0,0,4,-3,0,1026,94.6,0,0.0,0,0.0
