,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,81.0,1.0,1.0,2013-09-05,BAL,@,DEN,"L, 27-49",*,34,62,54.8,362,2,2,5.8,5.03,69.4,4,27,0,0,0,,1,0,0,0,0,0,89,100.0,0,0.0,0,0.0
1,2.0,82.0,2.0,2.0,2013-09-15,BAL,,CLE,"W, 14-6",*,22,33,66.7,211,1,0,6.4,7.0,94.4,2,14,4,6,0,1.5,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0
2,3.0,83.0,3.0,3.0,2013-09-22,BAL,,HOU,"W, 30-9",*,16,24,66.7,171,0,0,7.1,7.13,87.3,2,10,0,0,0,,1,0,0,0,0,0,63,100.0,0,0.0,0,0.0
3,4.0,84.0,4.0,4.0,2013-09-29,BAL,@,BUF,"L, 20-23",*,25,50,50.0,347,2,5,6.9,3.24,46.4,4,26,0,0,0,,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
4,5.0,85.0,5.0,5.0,2013-10-06,BAL,@,MIA,"W, 26-23",*,19,32,59.4,269,0,1,8.4,7.0,73.6,2,18,2,13,0,6.5,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
5,6.0,86.0,6.0,6.0,2013-10-13,BAL,,GNB,"L, 17-19",*,20,34,58.8,342,2,0,10.1,11.24,112.6,5,29,1,6,0,6.0,2,1,0,0,0,0,66,100.0,0,0.0,0,0.0
6,7.0,87.0,7.0,7.0,2013-10-20,BAL,@,PIT,"L, 16-19",*,24,34,70.6,215,1,0,6.3,6.91,97.1,1,10,2,14,0,7.0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
7,8.0,88.0,8.0,9.0,2013-11-03,BAL,@,CLE,"L, 18-24",*,24,41,58.5,250,2,1,6.1,5.98,82.4,5,27,3,25,0,8.3,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
8,9.0,89.0,9.0,10.0,2013-11-10,BAL,,CIN,"W, 20-17 (OT)",*,20,36,55.6,140,2,2,3.9,2.5,60.0,5,36,1,4,0,4.0,1,1,0,0,0,0,74,100.0,0,0.0,0,0.0
9,10.0,90.0,10.0,11.0,2013-11-17,BAL,@,CHI,"L, 20-23 (OT)",*,17,31,54.8,162,1,2,5.2,2.97,53.4,3,19,4,20,0,5.0,1,0,0,2,0,0,78,100.0,0,0.0,0,0.0
10,11.0,91.0,11.0,12.0,2013-11-24,BAL,,NYJ,"W, 19-3",*,17,26,65.4,273,1,1,10.5,9.54,97.1,4,28,0,0,0,,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
11,12.0,92.0,12.0,13.0,2013-11-28,BAL,,PIT,"W, 22-20",*,24,35,68.6,251,1,0,7.2,7.74,98.6,2,14,4,7,0,1.8,1,0,0,0,0,0,63,100.0,0,0.0,0,0.0
12,13.0,93.0,13.0,14.0,2013-12-08,BAL,,MIN,"W, 29-26",*,28,50,56.0,245,3,3,4.9,3.4,64.2,2,17,1,22,0,22.0,0,0,0,0,0,0,85,100.0,0,0.0,0,0.0
13,14.0,94.0,14.0,15.0,2013-12-16,BAL,@,DET,"W, 18-16",*,20,38,52.6,222,0,0,5.8,5.84,70.3,1,7,2,13,0,6.5,1,0,0,0,0,0,62,100.0,0,0.0,0,0.0
14,15.0,95.0,15.0,16.0,2013-12-22,BAL,,NWE,"L, 7-41",*,22,38,57.9,260,0,2,6.8,4.47,56.9,4,25,2,0,1,0.0,0,0,0,0,0,0,68,89.5,0,0.0,0,0.0
15,16.0,96.0,16.0,17.0,2013-12-29,BAL,@,CIN,"L, 17-34",*,30,50,60.0,192,1,3,3.8,1.54,49.7,2,17,1,1,0,1.0,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0
16,,,,,,,,,8-8,,362,614,59.0,3912,19,22,6.4,5.38,73.1,48,324,27,131,1,4.9,8,2,0,2,0,0,1128,99.3,0,0.0,0,0.0
