,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,31.0,1.0,1.0,2016-09-12,WAS,,PIT,"L, 16-38",*,30,43,69.8,329,0,2,7.7,5.56,72.7,0,0,1,8,0,8.0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
1,2.0,32.0,2.0,2.0,2016-09-18,WAS,,DAL,"L, 23-27",*,28,46,60.9,364,1,1,7.9,7.37,84.0,2,14,2,20,0,10.0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
2,3.0,33.0,3.0,3.0,2016-09-25,WAS,@,NYG,"W, 29-27",*,21,35,60.0,296,2,0,8.5,9.6,106.4,2,14,3,-5,0,-1.7,1,0,0,1,0,0,71,100.0,0,0.0,0,0.0
3,4.0,34.0,4.0,4.0,2016-10-02,WAS,,CLE,"W, 31-20",*,21,27,77.8,183,3,1,6.8,7.33,116.5,3,27,0,0,0,,1,0,0,1,0,0,62,100.0,0,0.0,0,0.0
4,5.0,35.0,5.0,5.0,2016-10-09,WAS,@,BAL,"W, 16-10",*,29,41,70.7,260,1,1,6.3,5.73,85.4,1,10,1,-1,0,-1.0,1,0,0,1,0,0,66,100.0,0,0.0,0,0.0
5,6.0,36.0,6.0,6.0,2016-10-16,WAS,,PHI,"W, 27-20",*,18,34,52.9,263,2,1,7.7,7.59,85.8,0,0,2,8,0,4.0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
6,7.0,37.0,7.0,7.0,2016-10-23,WAS,@,DET,"L, 17-20",*,30,39,76.9,301,1,0,7.7,8.23,106.9,2,18,3,15,1,5.0,3,1,0,1,0,0,73,100.0,0,0.0,0,0.0
7,8.0,38.0,8.0,8.0,2016-10-30,WAS,@,CIN,"T, 27-27 (OT)",*,38,56,67.9,458,2,1,8.2,8.09,97.2,1,12,3,-1,0,-0.3,0,0,0,0,0,0,91,100.0,0,0.0,0,0.0
8,9.0,39.0,9.0,10.0,2016-11-13,WAS,,MIN,"W, 26-20",*,22,33,66.7,262,2,0,7.9,9.15,110.9,1,2,1,-1,0,-1.0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
9,10.0,40.0,10.0,11.0,2016-11-20,WAS,,GNB,"W, 42-24",*,21,30,70.0,375,3,0,12.5,14.5,145.8,2,11,4,4,0,1.0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
10,11.0,41.0,11.0,12.0,2016-11-24,WAS,@,DAL,"L, 26-31",*,41,53,77.4,449,3,0,8.5,9.6,120.7,0,0,1,2,0,2.0,1,0,0,1,0,0,75,100.0,0,0.0,0,0.0
11,12.0,42.0,12.0,13.0,2016-12-04,WAS,@,ARI,"L, 23-31",*,21,37,56.8,271,1,1,7.3,6.65,77.6,2,25,2,0,1,0.0,1,1,0,0,0,0,60,100.0,0,0.0,0,0.0
12,13.0,43.0,13.0,14.0,2016-12-11,WAS,@,PHI,"W, 27-22",*,14,21,66.7,234,2,1,11.1,10.9,116.0,2,7,4,6,0,1.5,0,0,0,0,0,0,48,100.0,0,0.0,0,0.0
13,14.0,44.0,14.0,15.0,2016-12-19,WAS,,CAR,"L, 15-26",*,32,47,68.1,315,0,1,6.7,5.74,77.9,1,9,2,11,0,5.5,1,1,0,0,0,0,64,100.0,0,0.0,0,0.0
14,15.0,45.0,15.0,16.0,2016-12-24,WAS,@,CHI,"W, 41-21",*,18,29,62.1,270,1,0,9.3,10.0,104.1,0,0,5,30,2,6.0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
15,16.0,46.0,16.0,17.0,2017-01-01,WAS,,NYG,"L, 10-19",*,22,35,62.9,287,1,2,8.2,6.2,74.3,4,41,0,0,0,,0,0,0,0,0,0,55,100.0,0,0.0,0,0.0
16,,,,,,,,,8-7-1,,406,606,67.0,4917,25,12,8.1,8.05,97.2,23,190,34,96,4,2.8,9,3,0,5,0,0,1060,100.0,0,0.0,0,0.0
