,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,47.0,1.0,1.0,2017-09-10,WAS,,PHI,"L, 17-30",*,23,40,57.5,240,1,1,6.0,5.38,72.9,4,40,4,30,0,7.5,2,2,0,0,0,0,63,100.0,0,0.0,0,0.0
1,2.0,48.0,2.0,2.0,2017-09-17,WAS,@,LAR,"W, 27-20",*,18,27,66.7,179,1,0,6.6,7.37,97.6,2,23,3,7,0,2.3,2,0,0,1,-9,0,71,100.0,0,0.0,0,0.0
2,3.0,49.0,3.0,3.0,2017-09-24,WAS,,OAK,"W, 27-10",*,25,30,83.3,365,3,0,12.2,14.17,150.7,1,9,1,2,0,2.0,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
3,4.0,50.0,4.0,4.0,2017-10-02,WAS,@,KAN,"L, 20-29",*,14,24,58.3,220,2,0,9.2,10.83,116.7,0,0,7,38,0,5.4,1,0,0,0,-7,0,50,100.0,0,0.0,0,0.0
4,5.0,51.0,5.0,6.0,2017-10-15,WAS,,SFO,"W, 26-24",*,25,37,67.6,330,2,1,8.9,8.78,102.3,1,5,4,26,1,6.5,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
5,6.0,52.0,6.0,7.0,2017-10-23,WAS,@,PHI,"L, 24-34",*,30,40,75.0,303,3,1,7.6,7.95,110.7,4,34,3,18,0,6.0,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
6,7.0,53.0,7.0,8.0,2017-10-29,WAS,,DAL,"L, 19-33",*,26,39,66.7,263,1,1,6.7,6.1,83.6,4,27,1,0,0,0.0,2,1,0,1,-10,0,59,100.0,0,0.0,0,0.0
7,8.0,54.0,8.0,9.0,2017-11-05,WAS,@,SEA,"W, 17-14",*,21,31,67.7,247,0,0,8.0,7.97,91.7,6,54,3,4,0,1.3,2,1,0,1,-14,0,63,100.0,0,0.0,0,0.0
8,9.0,55.0,9.0,10.0,2017-11-12,WAS,,MIN,"L, 30-38",*,26,45,57.8,327,1,1,7.3,6.71,78.7,1,14,4,5,2,1.3,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
9,10.0,56.0,10.0,11.0,2017-11-19,WAS,@,NOR,"L, 31-34 (OT)",*,22,32,68.8,322,3,0,10.1,11.94,132.6,2,22,3,11,0,3.7,1,0,0,0,0,0,69,100.0,0,0.0,0,0.0
10,11.0,57.0,11.0,12.0,2017-11-23,WAS,,NYG,"W, 20-10",*,19,31,61.3,242,2,1,7.8,7.65,93.8,6,41,3,4,0,1.3,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
11,12.0,58.0,12.0,13.0,2017-11-30,WAS,@,DAL,"L, 14-38",*,26,37,70.3,251,2,2,6.8,5.43,84.4,4,27,3,6,0,2.0,2,1,0,0,0,0,56,93.3,0,0.0,0,0.0
12,13.0,59.0,13.0,14.0,2017-12-10,WAS,@,LAC,"L, 13-30",*,15,27,55.6,151,1,1,5.6,4.67,68.6,2,15,2,8,0,4.0,0,0,0,0,0,0,50,100.0,0,0.0,0,0.0
13,14.0,60.0,14.0,15.0,2017-12-17,WAS,,ARI,"W, 20-15",*,18,26,69.2,196,2,0,7.5,9.08,116.8,1,9,2,0,0,0.0,0,0,0,0,0,0,51,100.0,0,0.0,0,0.0
14,15.0,61.0,15.0,16.0,2017-12-24,WAS,,DEN,"W, 27-11",*,19,37,51.4,299,3,1,8.1,8.49,94.3,0,0,5,8,0,1.6,1,0,0,1,-12,0,67,100.0,0,0.0,0,0.0
15,16.0,62.0,16.0,17.0,2017-12-31,WAS,@,NYG,"L, 10-18",*,20,37,54.1,158,0,3,4.3,0.62,31.1,3,22,1,12,1,12.0,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
16,,,,,,,,,7-9,,347,540,64.3,4093,27,13,7.6,7.5,93.9,41,342,49,179,4,3.7,13,5,0,4,-52,0,1008,99.6,0,0.0,0,0.0
