,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,38.0,1.0,1.0,2024-09-08,DEN,@,SEA,"L, 20-26",*,8,23,0,2.9,2,1,0,0.0,0,50.0,0.0,0,0,0,0,0,0,36,52.2,0,0.0,0,0.0
1,2.0,39.0,2.0,2.0,2024-09-15,DEN,,PIT,"L, 6-13",*,11,17,0,1.5,5,5,48,9.6,0,100.0,9.6,0,0,0,0,0,0,40,65.6,0,0.0,0,0.0
2,3.0,40.0,3.0,3.0,2024-09-22,DEN,@,TAM,"W, 26-7",*,5,12,0,2.4,4,4,29,7.3,0,100.0,7.3,1,1,0,0,0,0,35,51.5,0,0.0,0,0.0
3,4.0,41.0,4.0,4.0,2024-09-29,DEN,@,NYJ,"W, 10-9",*,16,77,0,4.8,3,2,3,1.5,0,66.7,1.0,0,0,0,0,0,0,35,57.4,0,0.0,0,0.0
4,5.0,42.0,5.0,5.0,2024-10-06,DEN,,LVR,"W, 34-18",*,13,61,0,4.7,6,5,50,10.0,0,83.3,8.3,0,0,0,0,0,0,40,63.5,0,0.0,0,0.0
5,6.0,43.0,6.0,6.0,2024-10-13,DEN,,LAC,"L, 16-23",*,6,23,0,3.8,6,3,13,4.3,0,50.0,2.2,1,1,0,0,0,0,37,67.3,0,0.0,0,0.0
6,7.0,44.0,7.0,7.0,2024-10-17,DEN,@,NOR,"W, 33-10",*,14,88,2,6.3,3,3,23,7.7,0,100.0,7.7,0,0,0,0,0,0,41,63.1,0,0.0,0,0.0
7,8.0,45.0,8.0,8.0,2024-10-27,DEN,,CAR,"W, 28-14",*,17,44,0,2.6,5,4,8,2.0,0,80.0,1.6,0,0,0,0,0,0,42,57.5,0,0.0,0,0.0
8,9.0,46.0,9.0,9.0,2024-11-03,DEN,@,BAL,"L, 10-41",,12,42,0,3.5,3,2,42,21.0,0,66.7,14.0,0,0,0,0,0,0,39,54.2,0,0.0,0,0.0
9,10.0,47.0,10.0,10.0,2024-11-10,DEN,@,KAN,"L, 14-16",,1,1,0,1.0,2,2,6,3.0,0,100.0,3.0,0,0,0,0,0,0,17,29.3,0,0.0,0,0.0
10,11.0,48.0,11.0,11.0,2024-11-17,DEN,,ATL,"W, 38-6",*,9,59,1,6.6,5,4,28,7.0,0,80.0,5.6,0,0,0,0,0,0,32,51.6,0,0.0,0,0.0
11,12.0,49.0,12.0,12.0,2024-11-24,DEN,@,LVR,"W, 29-19",*,8,-2,0,-0.3,4,2,6,3.0,0,50.0,1.5,0,0,0,0,0,0,38,55.9,0,0.0,0,0.0
12,13.0,50.0,13.0,13.0,2024-12-02,DEN,,CLE,"W, 41-32",*,4,1,1,0.3,2,1,3,3.0,0,50.0,1.5,0,0,0,0,0,0,30,45.5,0,0.0,0,0.0
13,14.0,51.0,14.0,15.0,2024-12-15,DEN,,IND,"W, 31-13",,6,15,0,2.5,3,2,8,4.0,0,66.7,2.7,0,0,0,0,0,0,34,54.0,0,0.0,0,0.0
14,15.0,52.0,15.0,16.0,2024-12-19,DEN,@,LAC,"L, 27-34",,4,24,0,6.0,11,7,29,4.1,0,63.6,2.6,0,0,0,0,0,0,33,51.6,0,0.0,0,0.0
15,16.0,53.0,16.0,17.0,2024-12-28,DEN,@,CIN,"L, 24-30 (OT)",,0,0,0,,2,2,0,0.0,0,100.0,0.0,0,0,0,0,0,0,22,36.7,0,0.0,0,0.0
16,17.0,54.0,17.0,18.0,2025-01-05,DEN,,KAN,"W, 38-0",,5,28,0,5.6,4,3,50,16.7,0,75.0,12.5,0,0,0,0,0,0,23,31.1,0,0.0,0,0.0
17,,,,,,,,,10-7,,139,513,4,3.7,70,52,346,6.7,0,74.3,4.9,2,2,0,0,0,0,574,52.1,0,0.0,0,0.0
