,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,214.0,1.0,1.0,2022-09-11,GNB,@,MIN,"L, 7-23",*,22,34,64.7,195,0,1,5.7,4.41,67.6,4,33,1,-1,0,-1.0,1,1,0,0,0,0,56,91.8,0,0.0,0,0.0
1,2.0,215.0,2.0,2.0,2022-09-18,GNB,,CHI,"W, 27-10",*,19,25,76.0,234,2,0,9.4,10.96,131.1,3,23,5,10,0,2.0,1,1,0,0,2,0,68,100.0,0,0.0,0,0.0
2,3.0,216.0,3.0,3.0,2022-09-25,GNB,@,TAM,"W, 14-12",*,27,35,77.1,255,2,1,7.3,7.14,103.9,1,7,1,-1,0,-1.0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
3,4.0,217.0,4.0,4.0,2022-10-02,GNB,,NWE,"W, 27-24 (OT)",*,21,35,60.0,251,2,1,7.2,7.03,89.1,1,7,1,1,0,1.0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
4,5.0,218.0,5.0,5.0,2022-10-09,GNB,,NYG,"L, 22-27",*,25,39,64.1,222,2,0,5.7,6.72,96.3,2,15,0,0,0,,1,0,0,0,0,0,63,100.0,0,0.0,0,0.0
5,6.0,219.0,6.0,6.0,2022-10-16,GNB,,NYJ,"L, 10-27",*,26,41,63.4,246,1,0,6.0,6.49,88.1,4,36,1,0,0,0.0,2,1,0,0,0,0,69,94.5,0,0.0,0,0.0
6,7.0,220.0,7.0,7.0,2022-10-23,GNB,@,WAS,"L, 21-23",*,23,35,65.7,194,2,0,5.5,6.69,99.0,0,0,0,0,0,,1,0,0,0,9,0,54,100.0,0,0.0,0,0.0
7,8.0,221.0,8.0,8.0,2022-10-30,GNB,@,BUF,"L, 17-27",*,19,30,63.3,203,2,1,6.8,6.6,91.4,2,13,1,11,0,11.0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
8,9.0,222.0,9.0,9.0,2022-11-06,GNB,@,DET,"L, 9-15",*,23,43,53.5,291,1,3,6.8,4.09,53.5,1,8,4,40,0,10.0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
9,10.0,223.0,10.0,10.0,2022-11-13,GNB,,DAL,"W, 31-28 (OT)",*,14,20,70.0,224,3,0,11.2,14.2,146.7,2,16,2,4,0,2.0,1,1,0,0,0,0,64,100.0,0,0.0,0,0.0
10,11.0,224.0,11.0,11.0,2022-11-17,GNB,,TEN,"L, 17-27",*,24,39,61.5,227,2,0,5.8,6.85,94.7,1,12,0,0,0,,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0
11,12.0,225.0,12.0,12.0,2022-11-27,GNB,@,PHI,"L, 33-40",*,11,16,68.8,140,2,2,8.8,5.63,95.8,3,17,1,-1,0,-1.0,0,0,0,0,0,0,39,79.6,0,0.0,0,0.0
12,13.0,226.0,13.0,13.0,2022-12-04,GNB,@,CHI,"W, 28-19",*,18,31,58.1,182,1,0,5.9,6.52,85.7,0,0,3,4,0,1.3,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
13,14.0,227.0,14.0,15.0,2022-12-19,GNB,,LAR,"W, 24-12",*,22,30,73.3,229,1,1,7.6,6.8,92.2,3,22,3,-3,0,-1.0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
14,15.0,228.0,15.0,16.0,2022-12-25,GNB,@,MIA,"W, 26-20",*,24,38,63.2,238,1,1,6.3,5.61,78.6,2,16,7,18,0,2.6,1,0,0,0,0,0,66,100.0,0,0.0,0,0.0
15,16.0,229.0,16.0,17.0,2023-01-01,GNB,,MIN,"W, 41-17",*,15,24,62.5,159,1,0,6.6,7.46,95.7,1,16,1,2,1,2.0,0,0,0,0,0,0,56,88.9,0,0.0,0,0.0
16,17.0,230.0,17.0,18.0,2023-01-08,GNB,,DET,"L, 16-20",*,17,27,63.0,205,1,1,7.6,6.67,83.1,2,17,3,10,0,3.3,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0
17,,,,,,,,,8-9,,350,542,64.6,3695,26,12,6.8,6.78,91.1,32,258,34,94,1,2.8,8,4,0,0,11,0,1068,97.6,0,0.0,0,0.0
