,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,95.0,1.0,1.0,2014-09-04,GNB,@,SEA,"L, 16-36",*,23,33,69.7,189,1,1,5.7,4.97,81.5,3,14,0,0,0,,1,0,0,0,0,0,62,100.0,0,0.0,0,0.0
1,2.0,96.0,2.0,2.0,2014-09-14,GNB,,NYJ,"W, 31-24",*,25,42,59.5,346,3,0,8.2,9.67,109.8,4,36,6,28,0,4.7,2,1,0,2,-2,0,71,100.0,0,0.0,0,0.0
2,3.0,97.0,3.0,3.0,2014-09-21,GNB,@,DET,"L, 7-19",*,16,27,59.3,162,1,0,6.0,6.74,88.8,2,15,0,0,0,,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0
3,4.0,98.0,4.0,4.0,2014-09-28,GNB,@,CHI,"W, 38-17",*,22,28,78.6,302,4,0,10.8,13.64,151.2,1,0,1,8,0,8.0,0,0,0,0,0,0,52,100.0,0,0.0,0,0.0
4,5.0,99.0,5.0,5.0,2014-10-02,GNB,,MIN,"W, 42-10",*,12,17,70.6,156,3,0,9.2,12.71,138.7,2,14,0,0,0,,0,0,0,0,0,0,41,75.9,0,0.0,0,0.0
5,6.0,100.0,6.0,6.0,2014-10-12,GNB,@,MIA,"W, 27-24",*,24,42,57.1,264,3,0,6.3,7.71,99.7,3,16,7,34,0,4.9,1,0,0,0,0,0,80,100.0,0,0.0,0,0.0
6,7.0,101.0,7.0,7.0,2014-10-19,GNB,,CAR,"W, 38-17",*,19,22,86.4,255,3,0,11.6,14.32,154.5,2,14,3,21,0,7.0,0,0,0,0,0,0,49,84.5,0,0.0,0,0.0
7,8.0,102.0,8.0,8.0,2014-10-26,GNB,@,NOR,"L, 23-44",*,28,39,71.8,418,1,2,10.7,8.92,93.7,3,19,2,21,1,10.5,0,0,0,0,0,0,64,94.1,0,0.0,0,0.0
8,9.0,103.0,9.0,10.0,2014-11-09,GNB,,CHI,"W, 55-14",*,18,27,66.7,315,6,0,11.7,16.11,145.8,0,0,0,0,0,,0,0,0,0,0,0,44,65.7,0,0.0,0,0.0
9,10.0,104.0,10.0,11.0,2014-11-16,GNB,,PHI,"W, 53-20",*,22,36,61.1,341,3,0,9.5,11.14,120.3,1,2,3,32,0,10.7,2,0,0,1,-14,0,57,83.8,0,0.0,0,0.0
10,11.0,105.0,11.0,12.0,2014-11-23,GNB,@,MIN,"W, 24-21",*,19,29,65.5,209,2,0,7.2,8.59,109.7,1,2,6,34,0,5.7,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
11,12.0,106.0,12.0,13.0,2014-11-30,GNB,,NWE,"W, 26-21",*,24,38,63.2,368,2,0,9.7,10.74,112.6,3,20,5,22,0,4.4,1,0,0,1,0,0,73,100.0,0,0.0,0,0.0
12,13.0,107.0,13.0,14.0,2014-12-08,GNB,,ATL,"W, 43-37",*,24,36,66.7,327,3,0,9.1,10.75,123.3,1,4,5,28,0,5.6,1,0,0,1,0,0,68,100.0,0,0.0,0,0.0
13,14.0,108.0,14.0,15.0,2014-12-14,GNB,@,BUF,"L, 13-21",*,17,42,40.5,185,0,2,4.4,2.26,34.3,1,10,3,27,0,9.0,1,0,0,0,0,0,71,100.0,0,0.0,0,0.0
14,15.0,109.0,15.0,16.0,2014-12-21,GNB,@,TAM,"W, 20-3",*,31,40,77.5,318,1,0,8.0,8.45,108.1,1,8,0,0,0,,1,1,0,0,0,0,71,95.9,0,0.0,0,0.0
15,16.0,110.0,16.0,17.0,2014-12-28,GNB,,DET,"W, 30-20",*,17,22,77.3,226,2,0,10.3,12.09,139.6,0,0,2,14,1,7.0,0,0,0,0,0,0,62,93.9,0,0.0,0,0.0
16,,,,,,,,,12-4,,341,520,65.6,4381,38,5,8.4,9.45,112.2,28,174,43,269,2,6.3,10,2,0,5,-16,0,983,93.6,0,0.0,0,0.0
