,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,111.0,1.0,1.0,2015-09-13,GNB,@,CHI,"W, 31-23",*,18,23,78.3,189,3,0,8.2,10.83,140.5,0,0,8,35,0,4.4,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
1,2.0,112.0,2.0,2.0,2015-09-20,GNB,,SEA,"W, 27-17",*,25,33,75.8,249,2,0,7.5,8.76,116.9,2,15,6,23,0,3.8,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
2,3.0,113.0,3.0,3.0,2015-09-28,GNB,,KAN,"W, 38-28",*,24,35,68.6,333,5,0,9.5,12.37,138.5,1,8,2,16,0,8.0,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
3,4.0,114.0,4.0,4.0,2015-10-04,GNB,@,SFO,"W, 17-3",*,22,32,68.8,224,1,0,7.0,7.63,99.0,3,24,3,33,0,11.0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
4,5.0,115.0,5.0,5.0,2015-10-11,GNB,,STL,"W, 24-10",*,19,30,63.3,241,2,2,8.0,6.37,82.8,2,5,8,39,0,4.9,1,1,0,0,0,0,62,100.0,0,0.0,0,0.0
5,6.0,116.0,6.0,6.0,2015-10-18,GNB,,SDG,"W, 27-20",*,16,29,55.2,255,2,0,8.8,10.17,107.7,3,18,2,14,0,7.0,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0
6,7.0,117.0,7.0,8.0,2015-11-01,GNB,@,DEN,"L, 10-29",*,14,22,63.6,77,0,0,3.5,3.5,69.7,3,27,2,31,0,15.5,1,0,0,0,0,0,51,96.2,0,0.0,0,0.0
7,8.0,118.0,8.0,9.0,2015-11-08,GNB,@,CAR,"L, 29-37",*,25,48,52.1,369,4,1,7.7,8.42,96.6,5,38,4,22,0,5.5,1,0,0,1,0,0,77,100.0,0,0.0,0,0.0
8,9.0,119.0,9.0,10.0,2015-11-15,GNB,,DET,"L, 16-18",*,35,61,57.4,333,2,0,5.5,6.11,83.6,3,8,2,8,0,4.0,0,0,0,0,0,0,87,100.0,0,0.0,0,0.0
9,10.0,120.0,10.0,11.0,2015-11-22,GNB,@,MIN,"W, 30-13",*,16,34,47.1,212,2,0,6.2,7.41,86.9,2,16,3,6,0,2.0,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
10,11.0,121.0,11.0,12.0,2015-11-26,GNB,,CHI,"L, 13-17",*,22,43,51.2,202,1,1,4.7,4.12,62.4,2,14,4,33,0,8.3,0,0,0,1,0,0,78,100.0,0,0.0,0,0.0
11,12.0,122.0,12.0,13.0,2015-12-03,GNB,@,DET,"W, 27-23",*,24,36,66.7,273,2,1,7.6,7.44,96.2,3,27,4,27,1,6.8,1,0,0,0,0,0,67,100.0,0,0.0,0,0.0
12,13.0,123.0,13.0,14.0,2015-12-13,GNB,,DAL,"W, 28-7",*,22,35,62.9,218,2,0,6.2,7.37,99.5,2,13,3,27,0,9.0,0,0,0,0,0,0,85,97.7,0,0.0,0,0.0
13,14.0,124.0,14.0,15.0,2015-12-20,GNB,@,OAK,"W, 30-20",*,22,39,56.4,204,1,1,5.2,4.59,68.8,2,14,1,-1,0,-1.0,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
14,15.0,125.0,15.0,16.0,2015-12-27,GNB,@,ARI,"L, 8-38",*,15,28,53.6,151,1,1,5.4,4.5,66.2,8,70,3,19,0,6.3,3,2,0,1,0,0,66,91.7,0,0.0,0,0.0
15,16.0,126.0,16.0,17.0,2016-01-03,GNB,,MIN,"L, 13-20",*,28,44,63.6,291,1,1,6.6,6.05,80.8,5,17,3,12,0,4.0,1,1,0,0,0,0,79,100.0,0,0.0,0,0.0
16,,,,,,,,,10-6,,347,572,60.7,3821,31,8,6.7,7.13,92.7,46,314,58,344,1,5.9,8,4,0,3,0,0,1137,99.1,0,0.0,0,0.0
