,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,232.0,1.0,1.0,2024-09-09,NYJ,@,SFO,"L, 19-32",*,13,21,61.9,167,1,1,8.0,6.76,82.8,1,5,1,-1,0,-1.0,0,0,0,0,0,0,38,74.5,0,0.0,0,0.0
1,2.0,233.0,2.0,2.0,2024-09-15,NYJ,@,TEN,"W, 24-17",*,18,30,60.0,176,2,0,5.9,7.2,98.7,2,12,2,1,0,0.5,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
2,3.0,234.0,3.0,3.0,2024-09-19,NYJ,,NWE,"W, 24-3",*,27,35,77.1,281,2,0,8.0,9.17,118.9,2,14,3,18,0,6.0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
3,4.0,235.0,4.0,4.0,2024-09-29,NYJ,,DEN,"L, 9-10",*,24,42,57.1,225,0,0,5.4,5.36,72.0,5,41,5,26,0,5.2,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
4,5.0,236.0,5.0,5.0,2024-10-06,NYJ,@,MIN,"L, 17-23",*,29,54,53.7,244,2,3,4.5,2.76,54.9,3,26,0,0,0,,1,0,0,1,0,0,72,100.0,0,0.0,0,0.0
5,6.0,237.0,6.0,6.0,2024-10-14,NYJ,,BUF,"L, 20-23",*,23,35,65.7,294,2,1,8.4,8.26,99.0,3,22,0,0,0,,1,0,0,1,0,0,63,100.0,0,0.0,0,0.0
6,7.0,238.0,7.0,7.0,2024-10-20,NYJ,@,PIT,"L, 15-37",*,24,39,61.5,276,1,2,7.1,5.28,70.0,1,7,0,0,0,,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
7,8.0,239.0,8.0,8.0,2024-10-27,NYJ,@,NWE,"L, 22-25",*,17,28,60.7,233,2,0,8.3,9.75,111.2,1,9,0,0,0,,0,0,0,1,0,0,62,100.0,0,0.0,0,0.0
8,9.0,240.0,9.0,9.0,2024-10-31,NYJ,,HOU,"W, 21-13",*,22,32,68.8,211,3,0,6.6,8.47,118.1,2,18,1,-1,0,-1.0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
9,10.0,241.0,10.0,10.0,2024-11-10,NYJ,@,ARI,"L, 6-31",*,22,35,62.9,151,0,0,4.3,4.31,72.4,3,23,0,0,0,,1,1,0,0,0,0,58,100.0,0,0.0,0,0.0
10,11.0,242.0,11.0,11.0,2024-11-17,NYJ,,IND,"L, 27-28",*,22,29,75.9,184,2,0,6.3,7.72,114.7,3,22,1,7,0,7.0,1,0,0,0,0,0,51,100.0,0,0.0,0,0.0
11,12.0,243.0,12.0,13.0,2024-12-01,NYJ,,SEA,"L, 21-26",*,21,39,53.8,185,2,1,4.7,4.62,73.1,2,16,2,6,0,3.0,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
12,13.0,244.0,13.0,14.0,2024-12-08,NYJ,@,MIA,"L, 26-32 (OT)",*,27,39,69.2,339,1,0,8.7,9.21,104.5,3,20,0,0,0,,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
13,14.0,245.0,14.0,15.0,2024-12-15,NYJ,@,JAX,"W, 32-25",*,16,30,53.3,289,3,0,9.6,11.63,120.0,1,14,6,45,0,7.5,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
14,15.0,246.0,15.0,16.0,2024-12-22,NYJ,,LAR,"L, 9-19",*,28,42,66.7,256,1,0,6.1,6.57,91.0,1,10,1,6,0,6.0,1,1,0,0,0,0,69,100.0,0,0.0,0,0.0
15,16.0,247.0,16.0,17.0,2024-12-29,NYJ,@,BUF,"L, 14-40",*,12,18,66.7,112,0,2,6.2,1.22,44.0,4,26,0,0,0,,0,0,0,0,0,0,40,63.5,0,0.0,0,0.0
16,17.0,248.0,17.0,18.0,2025-01-05,NYJ,,MIA,"W, 32-20",*,23,36,63.9,274,4,1,7.6,8.58,112.5,3,17,0,0,0,,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
17,,,,,,,,,5-12,,368,584,63.0,3897,28,11,6.7,6.78,90.5,40,302,22,107,0,4.9,5,2,0,3,0,0,1030,96.6,0,0.0,0,0.0
