,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,1.0,6.0,7.0,2020-10-25,NOR,,CAR,"W, 27-24",*,0,0,0,,0,,,13,18.6,0,0.0,6,27.3
1,2.0,2.0,7.0,8.0,2020-11-01,NOR,@,CHI,"W, 26-23 (OT)",*,3,1,5,5.0,0,33.3,1.7,64,86.5,0,0.0,1,2.9
2,3.0,3.0,12.0,13.0,2020-12-06,NOR,@,ATL,"W, 21-16",*,0,0,0,,0,,,20,25.6,0,0.0,13,50.0
3,4.0,4.0,13.0,14.0,2020-12-13,NOR,@,PHI,"L, 21-24",*,1,1,11,11.0,0,100.0,11.0,5,7.9,0,0.0,9,34.6
4,5.0,5.0,14.0,15.0,2020-12-20,NOR,,KAN,"L, 29-32",,4,0,0,,0,0.0,0.0,42,76.4,0,0.0,12,35.3
5,6.0,6.0,15.0,16.0,2020-12-25,NOR,,MIN,"W, 52-33",,1,1,19,19.0,0,100.0,19.0,23,30.7,0,0.0,14,45.2
6,7.0,7.0,16.0,17.0,2021-01-03,NOR,@,CAR,"W, 33-7",,1,1,4,4.0,0,100.0,4.0,15,23.4,0,0.0,11,47.8
7,,,,,,,,,5-2,,10,4,39,9.8,0,40.0,3.9,182,38.0,0,0.0,66,33.5
