,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,1.0,1.0,1.0,2020-09-13,IND,@,JAX,"L, 20-27",,9,22,0,2.4,6,6,67,11.2,0,100.0,11.2,0,0,0,0,0,0,26,35.1,0,0.0,0,0.0
1,2.0,2.0,2.0,2.0,2020-09-20,IND,,MIN,"W, 28-11",*,26,101,1,3.9,2,2,9,4.5,0,100.0,4.5,0,0,0,0,0,0,49,67.1,0,0.0,0,0.0
2,3.0,3.0,3.0,3.0,2020-09-27,IND,,NYJ,"W, 36-7",*,13,59,1,4.5,1,1,3,3.0,0,100.0,3.0,0,0,0,0,0,0,24,40.7,0,0.0,0,0.0
3,4.0,4.0,4.0,4.0,2020-10-04,IND,@,CHI,"W, 19-11",*,17,68,0,4.0,1,1,11,11.0,0,100.0,11.0,0,0,0,0,0,0,33,45.8,0,0.0,0,0.0
4,5.0,5.0,5.0,5.0,2020-10-11,IND,@,CLE,"L, 23-32",*,12,57,1,4.8,3,2,17,8.5,0,66.7,5.7,0,0,0,0,0,0,31,55.4,0,0.0,0,0.0
5,6.0,6.0,6.0,6.0,2020-10-18,IND,,CIN,"W, 31-27",*,12,60,0,5.0,4,4,55,13.8,0,100.0,13.8,0,0,0,0,0,0,37,58.7,0,0.0,0,0.0
6,7.0,7.0,7.0,8.0,2020-11-01,IND,@,DET,"W, 41-21",*,11,22,0,2.0,2,2,9,4.5,0,100.0,4.5,0,0,0,0,0,0,26,33.8,0,0.0,0,0.0
7,8.0,8.0,8.0,9.0,2020-11-08,IND,,BAL,"L, 10-24",*,6,27,1,4.5,2,2,7,3.5,0,100.0,3.5,1,1,0,0,0,0,22,31.9,0,0.0,0,0.0
8,9.0,9.0,9.0,10.0,2020-11-12,IND,@,TEN,"W, 34-17",*,7,12,0,1.7,2,2,25,12.5,0,100.0,12.5,0,0,0,0,0,0,17,24.3,0,0.0,0,0.0
9,10.0,10.0,10.0,11.0,2020-11-22,IND,,GNB,"W, 34-31 (OT)",,22,90,0,4.1,4,4,24,6.0,0,100.0,6.0,0,0,0,0,0,0,46,54.8,0,0.0,0,0.0
10,10.0,,11.0,12.0,2020-11-29,IND,,TEN,"L, 26-45",COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List
11,11.0,11.0,12.0,13.0,2020-12-06,IND,@,HOU,"W, 26-20",*,13,91,0,7.0,3,3,44,14.7,1,100.0,14.7,0,0,0,0,0,0,33,47.8,0,0.0,0,0.0
12,12.0,12.0,13.0,14.0,2020-12-13,IND,@,LVR,"W, 44-27",*,20,150,2,7.5,2,2,15,7.5,0,100.0,7.5,0,0,0,0,0,0,34,55.7,0,0.0,0,0.0
13,13.0,13.0,14.0,15.0,2020-12-20,IND,,HOU,"W, 27-20",*,16,83,1,5.2,5,4,12,3.0,0,80.0,2.4,0,0,0,0,0,0,38,69.1,0,0.0,0,0.0
14,14.0,14.0,15.0,16.0,2020-12-27,IND,@,PIT,"L, 24-28",*,18,74,2,4.1,0,0,0,,0,,,0,0,0,0,0,0,40,58.0,0,0.0,0,0.0
15,15.0,15.0,16.0,17.0,2021-01-03,IND,,JAX,"W, 28-14",*,30,253,2,8.4,2,1,1,1.0,0,50.0,0.5,0,0,0,0,0,0,55,82.1,0,0.0,0,0.0
16,,,,,,,,,11-4,,232,1169,11,5.0,39,36,299,8.3,1,92.3,7.7,1,1,0,0,0,0,511,50.2,0,0.0,0,0.0
