,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Att,Yds.1,TD.1,Y/A,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,29.0,1.0,1.0,2025-09-07,LAR,,HOU,"W, 14-9",*,11,10,130,13.0,0,90.9,11.8,1,1,0,1.0,38,63.3,0,0.0,0,0.0
1,2.0,30.0,2.0,2.0,2025-09-14,LAR,@,TEN,"W, 33-19",*,9,8,91,11.4,0,88.9,10.1,1,45,1,45.0,42,68.9,0,0.0,1,3.2
2,3.0,31.0,3.0,3.0,2025-09-21,LAR,@,PHI,"L, 26-33",*,15,11,112,10.2,0,73.3,7.5,1,6,0,6.0,60,90.9,0,0.0,0,0.0
3,,,,,,,,,2-1,,35,29,333,11.5,0,82.9,9.5,3,52,1,17.3,140,74.9,0,0.0,1,1.3
