,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,50.0,1.0,1.0,2025-09-07,IND,,MIA,"W, 33-8",*,3,1,36,36.0,0,33.3,12.0,58,79.5,0,0.0,1,5.6
1,2.0,51.0,2.0,2.0,2025-09-14,IND,,DEN,"W, 29-28",*,5,4,68,17.0,0,80.0,13.6,64,90.1,0,0.0,0,0.0
2,3.0,52.0,3.0,3.0,2025-09-21,IND,@,TEN,"W, 41-20",*,5,4,67,16.8,0,80.0,13.4,31,54.4,0,0.0,0,0.0
3,,,,,,,,,3-0,,13,9,171,19.0,0,69.2,13.2,153,76.1,0,0.0,1,1.4
