,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,1.0,1.0,1.0,2020-09-13,CIN,,LAC,"L, 13-16",*,23,36,63.9,193,0,1,5.4,4.11,66.1,3,20,8,46,1,5.8,1,0,0,0,-5,0,68,100.0,0,0.0,0,0.0
1,2.0,2.0,2.0,2.0,2020-09-17,CIN,@,CLE,"L, 30-35",*,37,61,60.7,316,3,0,5.2,6.16,90.6,3,31,7,19,0,2.7,2,1,0,1,-22,0,92,100.0,0,0.0,0,0.0
2,3.0,3.0,3.0,3.0,2020-09-27,CIN,@,PHI,"T, 23-23 (OT)",*,31,44,70.5,312,2,0,7.1,8.00,105.5,8,56,1,-1,0,-1.0,0,0,0,0,0,0,71,98.6,0,0.0,0,0.0
3,4.0,4.0,4.0,4.0,2020-10-04,CIN,,JAX,"W, 33-25",*,25,36,69.4,300,1,1,8.3,7.64,92.4,1,0,4,11,0,2.8,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
4,5.0,5.0,5.0,5.0,2020-10-11,CIN,@,BAL,"L, 3-27",*,19,30,63.3,183,0,1,6.1,4.60,66.4,7,48,3,10,0,3.3,2,1,0,0,0,0,67,100.0,0,0.0,0,0.0
5,6.0,6.0,6.0,6.0,2020-10-18,CIN,@,IND,"L, 27-31",*,25,39,64.1,313,0,1,8.0,6.87,78.3,2,13,3,2,1,0.7,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
6,7.0,7.0,7.0,7.0,2020-10-25,CIN,,CLE,"L, 34-37",*,35,47,74.5,406,3,1,8.6,8.96,112.5,4,35,6,34,1,5.7,3,1,0,2,0,0,75,100.0,0,0.0,0,0.0
7,8.0,8.0,8.0,8.0,2020-11-01,CIN,,TEN,"W, 31-20",*,26,37,70.3,249,2,0,6.7,7.81,106.7,0,0,3,9,0,3.0,0,0,0,1,0,0,73,100.0,0,0.0,0,0.0
8,9.0,9.0,9.0,10.0,2020-11-15,CIN,@,PIT,"L, 10-36",*,21,40,52.5,213,1,0,5.3,5.83,76.4,4,28,0,0,0,,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
9,10.0,10.0,10.0,11.0,2020-11-22,CIN,@,WAS,"L, 9-20",*,22,34,64.7,203,1,0,6.0,6.56,90.7,0,0,2,12,0,6.0,1,1,0,0,0,0,50,73.5,0,0.0,0,0.0
10,10.0,,11.0,12.0,2020-11-29,CIN,,NYG,"L, 17-19",Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
11,10.0,,12.0,13.0,2020-12-06,CIN,@,MIA,"L, 7-19",Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
12,10.0,,13.0,14.0,2020-12-13,CIN,,DAL,"L, 7-30",Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
13,10.0,,14.0,15.0,2020-12-21,CIN,,PIT,"W, 27-17",Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
