,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Ret,Yds.2,KRTD,Y/Ret,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,67.0,1.0,1.0,2025-09-07,PIT,@,NYJ,"W, 34-32",,7,19,0,2.7,4,3,4,1.3,0,75.0,1.0,1,33,0,33.0,0.0,1,1,0,0,0,0,1,0,1,1,0,0,30,53.6,0,0.0,15,48.4
1,2.0,68.0,2.0,2.0,2025-09-14,PIT,,SEA,"L, 17-31",,5,20,0,4.0,5,3,16,5.3,0,60.0,3.2,1,20,0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26,41.9,0,0.0,11,39.3
2,3.0,69.0,3.0,3.0,2025-09-21,PIT,@,NWE,"W, 21-14",,4,16,1,4.0,1,1,10,10.0,0,100.0,10.0,1,27,0,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14,25.9,0,0.0,7,41.2
3,,,,,,,,,2-1,,16,55,1,3.4,10,7,30,4.3,0,70.0,3.0,3,80,0,26.7,0.0,1,1,0,0,0,0,1,0,1,1,0,0,70,40.7,0,0.0,33,43.4
