,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,94.0,1.0,1.0,2025-09-04,PHI,,DAL,"W, 24-20",*,7,7,44,6.3,0,100.0,6.3,52,82.5,0,0.0,0,0.0
1,2.0,95.0,3.0,3.0,2025-09-21,PHI,,LAR,"W, 33-26",*,2,1,33,33.0,1,50.0,16.5,61,91.0,0,0.0,0,0.0
2,,,,,,,,,2-0,,9,8,77,9.6,1,88.9,8.6,113,86.9,0,0.0,0,0.0
