,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,,,14.0,15.0,2022-12-18,DAL,@,JAX,"L, 34-40 (OT)",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1.0,144.0,15.0,16.0,2022-12-24,DAL,,PHI,"W, 40-34",,1,1,52,52.0,0,100.0,52.0,12,16.4,0,0.0,0,0.0
2,2.0,145.0,16.0,17.0,2022-12-29,DAL,@,TEN,"W, 27-13",,5,4,50,12.5,0,80.0,10.0,22,27.5,0,0.0,0,0.0
3,3.0,146.0,17.0,18.0,2023-01-08,DAL,@,WAS,"L, 6-26",,4,2,19,9.5,0,50.0,4.8,26,38.8,0,0.0,0,0.0
4,,,,,,,,,2-1,,10,7,121,17.3,0,70.0,12.1,60,27.3,0,0.0,0,0.0
