,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,,,15.0,16.0,2018-12-23,GNB,@,NYJ,"W, 44-38 (OT)",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1.0,1.0,16.0,17.0,2018-12-30,GNB,,DET,"L, 0-31",,1,1,7,7.0,0,100.0,7.0,1,1.8,0,0.0,0,0.0
2,,,,,,,,,0-1,,1,1,7,7.0,0,100.0,7.0,1,1.8,0,0.0,0,0.0
