,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,174.0,1.0,1.0,2023-09-10,DEN,,LVR,"L, 16-17",*,27,34,79.4,177,2,0,5.2,6.38,108.0,2,11,1,1,0,1.0,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
1,2.0,175.0,2.0,2.0,2023-09-17,DEN,,WAS,"L, 33-35",*,18,32,56.3,308,3,1,9.6,10.09,107.3,7,31,6,56,0,9.3,1,1,0,0,0,0,66,100.0,0,0.0,0,0.0
2,3.0,176.0,3.0,3.0,2023-09-24,DEN,@,MIA,"L, 20-70",*,23,38,60.5,306,1,1,8.1,7.39,83.9,1,12,0,0,0,,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
3,4.0,177.0,4.0,4.0,2023-10-01,DEN,@,CHI,"W, 31-28",*,21,28,75.0,223,3,0,8.0,10.11,133.5,1,9,4,13,0,3.3,0,0,0,0,0,0,48,100.0,0,0.0,0,0.0
4,5.0,178.0,5.0,5.0,2023-10-08,DEN,,NYJ,"L, 21-31",*,20,31,64.5,196,2,0,6.3,7.61,103.7,4,27,7,49,0,7.0,2,1,0,0,0,0,63,100.0,0,0.0,0,0.0
5,6.0,179.0,6.0,6.0,2023-10-12,DEN,@,KAN,"L, 8-19",*,13,22,59.1,95,1,2,4.3,1.14,46.6,4,13,4,31,0,7.8,0,0,0,0,0,0,52,100.0,0,0.0,0,0.0
6,7.0,180.0,7.0,7.0,2023-10-22,DEN,,GNB,"W, 19-17",*,20,29,69.0,194,1,0,6.7,7.38,98.9,1,0,1,21,0,21.0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
7,8.0,181.0,8.0,8.0,2023-10-29,DEN,,KAN,"W, 24-9",*,12,19,63.2,114,3,0,6.0,9.16,119.3,6,27,8,30,0,3.8,2,1,0,0,0,0,71,100.0,0,0.0,0,0.0
8,9.0,182.0,9.0,10.0,2023-11-13,DEN,@,BUF,"W, 24-22",*,24,29,82.8,193,2,0,6.7,8.03,117.4,4,15,9,30,0,3.3,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
9,10.0,183.0,10.0,11.0,2023-11-19,DEN,,MIN,"W, 21-20",*,27,35,77.1,259,1,0,7.4,7.97,106.7,2,10,2,1,0,0.5,0,0,0,0,0,0,55,100.0,0,0.0,0,0.0
10,11.0,184.0,11.0,12.0,2023-11-26,DEN,,CLE,"W, 29-12",*,13,22,59.1,134,1,0,6.1,7.00,91.9,1,9,11,34,1,3.1,2,1,0,1,-3,0,67,100.0,0,0.0,0,0.0
11,12.0,185.0,12.0,13.0,2023-12-03,DEN,@,HOU,"L, 17-22",*,15,26,57.7,186,1,3,7.2,2.73,53.2,3,22,10,44,1,4.4,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0
12,13.0,186.0,13.0,14.0,2023-12-10,DEN,@,LAC,"W, 24-7",*,21,33,63.6,224,2,1,6.8,6.64,91.0,2,8,6,5,0,0.8,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
13,14.0,187.0,14.0,15.0,2023-12-16,DEN,@,DET,"L, 17-42",*,18,32,56.3,223,1,0,7.0,7.59,88.4,2,19,7,6,1,0.9,1,1,0,0,0,0,60,93.8,0,0.0,0,0.0
14,15.0,188.0,15.0,16.0,2023-12-24,DEN,,NWE,"L, 23-26",*,25,37,67.6,238,2,0,6.4,7.51,103.2,5,45,4,20,0,5.0,2,0,0,1,10,0,69,100.0,0,0.0,0,0.0
15,15.0,,16.0,17.0,2023-12-31,DEN,,LAC,"W, 16-9",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,15.0,,17.0,18.0,2024-01-07,DEN,@,LVR,"L, 14-27",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,,,,,,,,,7-8,,297,447,66.4,3070,26,8,6.9,7.23,98.0,45,258,80,341,3,4.3,10,5,0,2,7,0,938,99.6,0,0.0,0,0.0
