,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,17.0,1.0,1.0,2013-09-08,SEA,@,CAR,"W, 12-7",*,25,33,75.8,320,1,0,9.7,10.3,115.7,2,20,5,7,0,1.4,1,1,0,0,0,0,65,100.0,0,0.0,0,0.0
1,2.0,18.0,2.0,2.0,2013-09-15,SEA,,SFO,"W, 29-3",*,8,19,42.1,142,1,1,7.5,6.16,63.9,4,24,10,33,0,3.3,1,0,0,1,-3,0,76,100.0,0,0.0,0,0.0
2,3.0,19.0,3.0,3.0,2013-09-22,SEA,,JAX,"W, 45-17",*,14,21,66.7,202,4,1,9.6,11.29,117.5,2,8,2,14,0,7.0,1,1,0,0,0,0,47,69.1,0,0.0,0,0.0
3,4.0,20.0,4.0,4.0,2013-09-29,SEA,@,HOU,"W, 23-20 (OT)",*,12,23,52.2,123,0,1,5.3,3.39,49.7,5,32,10,77,0,7.7,1,0,0,1,-1,0,61,100.0,0,0.0,0,0.0
4,5.0,21.0,5.0,5.0,2013-10-06,SEA,@,IND,"L, 28-34",*,15,31,48.4,210,2,1,6.8,6.61,78.7,2,5,13,102,0,7.8,1,1,0,1,0,0,69,100.0,0,0.0,0,0.0
5,6.0,22.0,6.0,6.0,2013-10-13,SEA,,TEN,"W, 20-13",*,23,31,74.2,257,0,0,8.3,8.29,98.5,2,4,10,61,0,6.1,0,0,0,1,0,0,68,100.0,0,0.0,0,0.0
6,7.0,23.0,7.0,7.0,2013-10-17,SEA,@,ARI,"W, 34-22",*,18,29,62.1,235,3,0,8.1,10.17,122.1,3,26,8,29,0,3.6,3,2,0,0,0,0,67,100.0,0,0.0,0,0.0
7,8.0,24.0,8.0,8.0,2013-10-28,SEA,@,STL,"W, 14-9",*,10,18,55.6,139,2,0,7.7,9.94,117.6,7,48,3,16,0,5.3,0,0,0,0,0,0,44,100.0,0,0.0,0,0.0
8,9.0,25.0,9.0,9.0,2013-11-03,SEA,,TAM,"W, 27-24 (OT)",*,19,26,73.1,217,2,2,8.3,6.42,91.3,0,0,6,36,1,6.0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
9,10.0,26.0,10.0,10.0,2013-11-10,SEA,@,ATL,"W, 33-10",*,19,26,73.1,287,2,0,11.0,12.58,134.6,1,8,3,20,0,6.7,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0
10,11.0,27.0,11.0,11.0,2013-11-17,SEA,,MIN,"W, 41-20",*,13,18,72.2,230,2,0,12.8,15.0,151.4,1,6,2,14,0,7.0,0,0,0,0,0,0,42,80.8,0,0.0,0,0.0
11,12.0,28.0,12.0,13.0,2013-12-02,SEA,,NOR,"W, 34-7",*,22,30,73.3,310,3,0,10.3,12.33,139.6,1,8,8,47,0,5.9,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
12,13.0,29.0,13.0,14.0,2013-12-08,SEA,@,SFO,"L, 17-19",*,15,25,60.0,199,1,1,8.0,6.96,81.9,2,21,1,2,0,2.0,1,0,0,0,0,0,53,100.0,0,0.0,0,0.0
13,14.0,30.0,14.0,15.0,2013-12-15,SEA,@,NYG,"W, 23-0",*,18,27,66.7,206,1,1,7.6,6.7,86.3,4,29,8,50,0,6.3,1,0,0,1,0,0,61,88.4,0,0.0,0,0.0
14,15.0,31.0,15.0,16.0,2013-12-22,SEA,,ARI,"L, 10-17",*,11,27,40.7,108,1,1,4.0,3.07,49.6,4,19,2,32,0,16.0,0,0,0,0,0,0,52,100.0,0,0.0,0,0.0
15,16.0,32.0,16.0,17.0,2013-12-29,SEA,,STL,"W, 27-9",*,15,23,65.2,172,1,0,7.5,8.35,102.1,4,14,5,-1,0,-0.2,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
16,,,,,,,,,13-3,,257,407,63.1,3357,26,9,8.2,8.53,101.2,44,272,96,539,1,5.6,10,5,0,5,-4,0,973,96.1,0,0.0,0,0.0
