,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,113.0,1.0,1.0,2019-09-08,SEA,,CIN,"W, 21-20",*,14,20,70.0,195,2,0,9.8,11.75,134.4,4,35,4,8,0,2.0,0,0,0,0,0,0,51,100.0,0,0.0,0,0.0
1,2.0,114.0,2.0,2.0,2019-09-15,SEA,@,PIT,"W, 28-26",*,29,35,82.9,300,3,0,8.6,10.29,131.0,4,26,6,22,0,3.7,1,1,0,0,0,0,78,100.0,0,0.0,0,0.0
2,3.0,115.0,3.0,3.0,2019-09-22,SEA,,NOR,"L, 27-33",*,32,50,64.0,406,2,0,8.1,8.92,102.6,0,0,7,51,2,7.3,0,0,0,0,0,0,83,100.0,0,0.0,0,0.0
3,4.0,116.0,4.0,4.0,2019-09-29,SEA,@,ARI,"W, 27-10",*,22,28,78.6,240,1,0,8.6,9.29,114.3,4,15,2,7,0,3.5,2,0,0,1,0,0,62,100.0,0,0.0,0,0.0
4,5.0,117.0,5.0,5.0,2019-10-03,SEA,,LAR,"W, 30-29",*,17,23,73.9,268,4,0,11.7,15.13,151.8,1,6,8,32,0,4.0,0,0,0,0,0,0,73,98.6,0,0.0,0,0.0
5,6.0,118.0,6.0,6.0,2019-10-13,SEA,@,CLE,"W, 32-28",*,23,33,69.7,295,2,0,8.9,10.15,117.6,3,11,9,31,1,3.4,1,0,0,0,0,0,81,100.0,0,0.0,0,0.0
6,7.0,119.0,7.0,7.0,2019-10-20,SEA,,BAL,"L, 16-30",*,20,41,48.8,241,1,1,5.9,5.27,65.2,1,0,3,27,0,9.0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
7,8.0,120.0,8.0,8.0,2019-10-27,SEA,@,ATL,"W, 27-20",*,14,20,70.0,182,2,0,9.1,11.1,131.7,2,11,4,4,0,1.0,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0
8,9.0,121.0,9.0,9.0,2019-11-03,SEA,,TAM,"W, 40-34 (OT)",*,29,43,67.4,378,5,0,8.8,11.12,133.7,3,31,1,21,0,21.0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
9,10.0,122.0,10.0,10.0,2019-11-11,SEA,@,SFO,"W, 27-24 (OT)",*,24,34,70.6,232,1,1,6.8,6.09,86.9,5,43,6,53,0,8.8,1,0,0,0,0,0,73,100.0,0,0.0,0,0.0
10,11.0,123.0,11.0,12.0,2019-11-24,SEA,@,PHI,"W, 17-9",*,13,25,52.0,200,1,1,8.0,7.0,75.4,6,26,3,15,0,5.0,1,1,0,0,-4,0,61,100.0,0,0.0,0,0.0
11,12.0,124.0,12.0,13.0,2019-12-02,SEA,,MIN,"W, 37-30",*,21,31,67.7,240,2,1,7.7,7.58,98.9,2,14,4,13,0,3.3,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
12,13.0,125.0,13.0,14.0,2019-12-08,SEA,@,LAR,"L, 12-28",*,22,36,61.1,245,0,1,6.8,5.56,69.8,5,43,5,28,0,5.6,1,0,0,1,-7,0,66,98.5,0,0.0,0,0.0
13,14.0,126.0,14.0,15.0,2019-12-15,SEA,@,CAR,"W, 30-24",*,20,26,76.9,286,2,0,11.0,12.54,137.7,2,12,3,-1,0,-0.3,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
14,15.0,127.0,15.0,16.0,2019-12-22,SEA,,ARI,"L, 13-27",*,16,31,51.6,169,1,0,5.5,6.1,78.6,5,36,2,2,0,1.0,1,0,0,0,0,0,57,100.0,0,0.0,0,0.0
15,16.0,128.0,16.0,17.0,2019-12-29,SEA,,SFO,"L, 21-26",*,25,40,62.5,233,2,0,5.8,6.83,95.1,1,10,8,29,0,3.6,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
16,,,,,,,,,11-5,,341,516,66.1,4110,31,5,8.0,8.73,106.3,48,319,75,342,3,4.6,8,2,0,2,-11,0,1107,99.8,0,0.0,0,0.0
