,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,129.0,1.0,1.0,2020-09-13,SEA,@,ATL,"W, 38-25",*,31,35,88.6,322,4,0,9.2,11.49,143.1,3,23,3,29,0,9.7,1,0,0,0,0,0,62,100.0,0,0.0,0,0.0
1,2.0,130.0,2.0,2.0,2020-09-20,SEA,,NWE,"W, 35-30",*,21,28,75.0,288,5,1,10.3,12.25,132.1,2,13,5,39,0,7.8,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
2,3.0,131.0,3.0,3.0,2020-09-27,SEA,,DAL,"W, 38-31",*,27,40,67.5,315,5,0,7.9,10.38,130.7,4,20,6,22,0,3.7,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
3,4.0,132.0,4.0,4.0,2020-10-04,SEA,@,MIA,"W, 31-23",*,24,34,70.6,360,2,1,10.6,10.44,112.4,2,17,4,5,0,1.3,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
4,5.0,133.0,5.0,5.0,2020-10-11,SEA,,MIN,"W, 27-26",*,20,32,62.5,217,3,1,6.8,7.25,100.7,4,27,5,58,0,11.6,0,0,0,0,0,0,54,100.0,0,0.0,0,0.0
5,6.0,134.0,6.0,7.0,2020-10-25,SEA,@,ARI,"L, 34-37 (OT)",*,33,50,66.0,388,3,3,7.8,6.26,84.4,2,16,6,84,0,14.0,0,0,0,0,0,0,84,100.0,0,0.0,0,0.0
6,7.0,135.0,7.0,8.0,2020-11-01,SEA,,SFO,"W, 37-27",*,27,37,73.0,261,4,0,7.1,9.22,128.3,2,12,6,23,0,3.8,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
7,8.0,136.0,8.0,9.0,2020-11-08,SEA,@,BUF,"L, 34-44",*,28,41,68.3,390,2,2,9.5,8.29,94.6,5,28,2,5,1,2.5,2,2,0,0,0,0,65,100.0,0,0.0,0,0.0
8,9.0,137.0,9.0,10.0,2020-11-15,SEA,@,LAR,"L, 16-23",*,22,37,59.5,248,0,2,6.7,4.27,57.0,6,28,8,60,0,7.5,1,1,0,0,-4,0,67,100.0,0,0.0,0,0.0
9,10.0,138.0,10.0,11.0,2020-11-19,SEA,,ARI,"W, 28-21",*,23,28,82.1,197,2,0,7.0,8.46,119.8,3,15,10,42,0,4.2,2,0,0,0,-12,0,66,100.0,0,0.0,0,0.0
10,11.0,139.0,11.0,12.0,2020-11-30,SEA,@,PHI,"W, 23-17",*,22,31,71.0,230,1,0,7.4,8.06,102.9,2,5,6,12,0,2.0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
11,12.0,140.0,12.0,13.0,2020-12-06,SEA,,NYG,"L, 12-17",*,27,43,62.8,263,1,1,6.1,5.53,78.0,5,47,7,45,0,6.4,1,1,0,0,-2,0,72,100.0,0,0.0,0,0.0
12,13.0,141.0,13.0,14.0,2020-12-13,SEA,,NYJ,"W, 40-3",*,21,27,77.8,206,4,1,7.6,8.93,122.6,0,0,1,-1,0,-1.0,0,0,0,0,0,0,55,75.3,0,0.0,0,0.0
13,14.0,142.0,14.0,15.0,2020-12-20,SEA,@,WAS,"W, 20-15",*,18,27,66.7,121,1,1,4.5,3.56,73.2,0,0,6,52,0,8.7,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
14,15.0,143.0,15.0,16.0,2020-12-27,SEA,,LAR,"W, 20-9",*,20,32,62.5,225,1,0,7.0,7.66,93.9,5,28,3,9,1,3.0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
15,16.0,144.0,16.0,17.0,2021-01-03,SEA,@,SFO,"W, 26-23",*,20,36,55.6,181,2,0,5.0,6.14,87.8,2,22,5,29,0,5.8,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
16,,,,,,,,,12-4,,384,558,68.8,4212,40,13,7.5,7.93,105.1,47,301,83,513,2,6.2,7,4,0,0,-18,0,1047,98.3,0,0.0,0,0.0
