,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,81.0,1.0,1.0,2017-09-10,SEA,@,GNB,"L, 9-17",*,14,27,51.9,158,0,0,5.9,5.85,69.7,3,23,2,40,0,20.0,1,1,0,0,0,0,49,100.0,0,0.0,0,0.0
1,2.0,82.0,2.0,2.0,2017-09-17,SEA,,SFO,"W, 12-9",*,23,39,59.0,198,1,0,5.1,5.59,80.9,3,17,12,34,0,2.8,1,0,0,0,-1,0,82,100.0,0,0.0,0,0.0
2,3.0,83.0,3.0,3.0,2017-09-24,SEA,@,TEN,"L, 27-33",*,29,49,59.2,373,4,0,7.6,9.24,110.3,1,9,7,26,0,3.7,2,0,0,3,-4,0,73,100.0,0,0.0,0,0.0
3,4.0,84.0,4.0,4.0,2017-10-01,SEA,,IND,"W, 46-18",*,21,26,80.8,295,2,2,11.3,9.42,107.5,3,12,4,38,1,9.5,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
4,5.0,85.0,5.0,5.0,2017-10-08,SEA,@,LAR,"W, 16-10",*,24,37,64.9,198,1,1,5.4,4.68,76.2,3,19,5,16,0,3.2,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
5,6.0,86.0,6.0,7.0,2017-10-22,SEA,@,NYG,"W, 24-7",*,27,39,69.2,334,3,0,8.6,10.1,121.1,1,13,2,10,0,5.0,0,0,0,0,0,0,75,98.7,0,0.0,0,0.0
6,7.0,87.0,7.0,8.0,2017-10-29,SEA,,HOU,"W, 41-38",*,26,41,63.4,452,4,1,11.0,11.88,123.2,2,6,4,30,0,7.5,1,0,0,0,0,0,69,100.0,0,0.0,0,0.0
7,8.0,88.0,8.0,9.0,2017-11-05,SEA,,WAS,"L, 14-17",*,24,45,53.3,297,2,2,6.6,5.49,70.3,2,8,10,77,0,7.7,1,0,0,1,-4,0,83,100.0,0,0.0,0,0.0
8,9.0,89.0,9.0,10.0,2017-11-09,SEA,@,ARI,"W, 22-16",*,22,32,68.8,238,2,0,7.4,8.69,111.2,5,26,5,19,0,3.8,1,0,0,0,0,0,62,98.4,0,0.0,0,0.0
9,10.0,90.0,10.0,11.0,2017-11-20,SEA,,ATL,"L, 31-34",*,26,42,61.9,258,2,1,6.1,6.02,85.2,3,30,7,86,1,12.3,1,1,0,0,0,0,74,100.0,0,0.0,0,0.0
10,11.0,91.0,11.0,12.0,2017-11-26,SEA,@,SFO,"W, 24-13",*,20,34,58.8,228,2,1,6.7,6.56,86.4,0,0,7,25,1,3.6,1,0,0,1,0,0,68,100.0,0,0.0,0,0.0
11,12.0,92.0,12.0,13.0,2017-12-03,SEA,,PHI,"W, 24-10",*,20,31,64.5,227,3,0,7.3,9.26,118.6,2,18,6,31,0,5.2,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
12,13.0,93.0,13.0,14.0,2017-12-10,SEA,@,JAX,"L, 24-30",*,17,31,54.8,271,3,3,8.7,6.32,76.9,2,11,5,50,0,10.0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
13,14.0,94.0,14.0,15.0,2017-12-17,SEA,,LAR,"L, 7-42",*,14,30,46.7,142,1,0,4.7,5.4,71.8,7,71,5,39,0,7.8,2,1,0,0,0,0,52,94.5,0,0.0,0,0.0
14,15.0,95.0,15.0,16.0,2017-12-24,SEA,@,DAL,"W, 21-12",*,14,21,66.7,93,2,0,4.4,6.33,107.8,3,33,9,29,0,3.2,1,0,0,1,-2,0,57,100.0,0,0.0,0,0.0
15,16.0,96.0,16.0,17.0,2017-12-31,SEA,,ARI,"L, 24-26",*,18,29,62.1,221,2,0,7.6,9.0,108.5,3,26,5,36,0,7.2,2,0,0,0,0,0,58,100.0,0,0.0,0,0.0
16,,,,,,,,,9-7,,339,553,61.3,3983,34,11,7.2,7.54,95.4,43,322,95,586,3,6.2,14,3,0,6,-11,0,1062,99.5,0,0.0,0,0.0
