,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,128.0,1.0,1.0,2022-09-11,LVR,@,LAC,"L, 19-24",*,22,37,59.5,295,2,3,8.0,5.41,69.1,5,29,0,0,0,,2,0,0,0,0,0,58,100.0,0,0.0,0,0.0
1,2.0,129.0,2.0,2.0,2022-09-18,LVR,,ARI,"L, 23-29 (OT)",*,25,39,64.1,252,2,0,6.5,7.49,99.5,1,8,1,9,0,9.0,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
2,3.0,130.0,3.0,3.0,2022-09-25,LVR,@,TEN,"L, 22-24",*,26,44,59.1,303,2,1,6.9,6.77,85.7,1,7,2,17,0,8.5,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
3,4.0,131.0,4.0,4.0,2022-10-02,LVR,,DEN,"W, 32-23",*,21,34,61.8,188,0,0,5.5,5.53,76.6,2,15,7,40,0,5.7,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
4,5.0,132.0,5.0,5.0,2022-10-10,LVR,@,KAN,"L, 29-30",*,19,30,63.3,241,2,0,8.0,9.37,110.6,2,18,1,3,0,3.0,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
5,6.0,133.0,6.0,7.0,2022-10-23,LVR,,HOU,"W, 38-20",*,21,27,77.8,241,1,0,8.9,9.67,116.2,1,5,3,-1,0,-0.3,1,0,0,1,0,0,55,98.2,0,0.0,0,0.0
6,7.0,134.0,7.0,8.0,2022-10-30,LVR,@,NOR,"L, 0-24",*,15,26,57.7,101,0,1,3.9,2.15,50.3,3,20,1,-1,0,-1.0,0,0,0,0,0,0,44,75.9,0,0.0,0,0.0
7,8.0,135.0,8.0,9.0,2022-11-06,LVR,@,JAX,"L, 20-27",*,21,36,58.3,259,2,0,7.2,8.31,99.2,2,11,0,0,0,,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
8,9.0,136.0,9.0,10.0,2022-11-13,LVR,,IND,"L, 20-25",*,24,38,63.2,248,2,0,6.5,7.58,99.5,2,16,0,0,0,,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
9,10.0,137.0,10.0,11.0,2022-11-20,LVR,@,DEN,"W, 22-16 (OT)",*,23,37,62.2,307,2,0,8.3,9.38,106.5,1,9,0,0,0,,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
10,11.0,138.0,11.0,12.0,2022-11-27,LVR,@,SEA,"W, 40-34 (OT)",*,25,36,69.4,295,3,2,8.2,7.36,98.7,1,2,2,10,0,5.0,0,0,0,0,0,0,76,98.7,0,0.0,0,0.0
11,12.0,139.0,12.0,13.0,2022-12-04,LVR,,LAC,"W, 27-20",*,16,30,53.3,250,2,1,8.3,8.17,89.6,0,0,0,0,0,,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0
12,13.0,140.0,13.0,14.0,2022-12-08,LVR,@,LAR,"L, 16-17",*,11,20,55.0,137,0,2,6.9,2.35,36.9,0,0,4,11,0,2.8,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0
13,14.0,141.0,14.0,15.0,2022-12-18,LVR,,NWE,"W, 30-24",*,20,38,52.6,231,3,1,6.1,6.47,86.6,3,20,0,0,0,,1,0,0,0,0,0,68,100.0,0,0.0,0,0.0
14,15.0,142.0,15.0,16.0,2022-12-24,LVR,@,PIT,"L, 10-13",*,16,30,53.3,174,1,3,5.8,1.97,42.2,3,31,3,14,0,4.7,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0
15,15.0,,16.0,17.0,2023-01-01,LVR,,SFO,"L, 34-37 (OT)",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,15.0,,17.0,18.0,2023-01-07,LVR,,KAN,"L, 13-31",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,,,,,,,,6-9,,305,502,60.8,3522,24,14,7.0,6.72,86.3,27,191,24,102,0,4.3,4,0,0,1,0,0,946,98.3,0,0.0,0,0.0
