,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,17.0,1.0,1.0,2015-09-13,OAK,,CIN,"L, 13-33",*,7,12,58.3,61,0,0,5.1,5.08,71.9,0,0,1,8,0,8.0,1,0,0,0,0,0,23,36.5,0,0.0,0,0.0
1,2.0,18.0,2.0,2.0,2015-09-20,OAK,,BAL,"W, 37-33",*,30,46,65.2,351,3,1,7.6,7.96,100.9,1,0,2,23,0,11.5,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
2,3.0,19.0,3.0,3.0,2015-09-27,OAK,@,CLE,"W, 27-20",*,20,32,62.5,314,2,0,9.8,11.06,115.9,0,0,1,-1,0,-1.0,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
3,4.0,20.0,4.0,4.0,2015-10-04,OAK,@,CHI,"L, 20-22",*,20,33,60.6,196,2,1,5.9,5.79,84.9,2,23,1,0,0,0.0,1,1,0,0,-9,0,58,100.0,0,0.0,0,0.0
4,5.0,21.0,5.0,5.0,2015-10-11,OAK,,DEN,"L, 10-16",*,26,39,66.7,249,1,1,6.4,5.74,82.1,4,26,1,-1,0,-1.0,1,1,0,0,0,0,70,100.0,0,0.0,0,0.0
5,6.0,22.0,6.0,7.0,2015-10-25,OAK,@,SDG,"W, 37-29",*,24,31,77.4,289,3,0,9.3,11.26,137.7,1,7,2,3,0,1.5,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
6,7.0,23.0,7.0,8.0,2015-11-01,OAK,,NYJ,"W, 34-20",*,23,36,63.9,333,4,0,9.3,11.47,130.9,0,0,2,-2,0,-1.0,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
7,8.0,24.0,8.0,9.0,2015-11-08,OAK,@,PIT,"L, 35-38",*,24,44,54.5,301,4,1,6.8,7.64,96.9,0,0,2,3,0,1.5,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
8,9.0,25.0,9.0,10.0,2015-11-15,OAK,,MIN,"L, 14-30",*,29,43,67.4,302,2,2,7.0,5.86,83.7,2,15,2,12,0,6.0,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
9,10.0,26.0,10.0,11.0,2015-11-22,OAK,@,DET,"L, 13-18",*,13,25,52.0,169,0,0,6.8,6.76,73.6,1,5,1,8,0,8.0,1,0,0,0,0,0,51,100.0,0,0.0,0,0.0
10,11.0,27.0,11.0,12.0,2015-11-29,OAK,@,TEN,"W, 24-21",*,24,37,64.9,330,3,0,8.9,10.54,120.3,1,7,4,5,0,1.3,2,1,0,1,-4,0,70,98.6,0,0.0,0,0.0
11,12.0,28.0,12.0,13.0,2015-12-06,OAK,,KAN,"L, 20-34",*,31,48,64.6,283,2,3,5.9,3.92,68.3,4,21,0,0,0,,1,0,0,1,0,0,79,100.0,0,0.0,0,0.0
12,13.0,29.0,13.0,14.0,2015-12-13,OAK,@,DEN,"W, 15-12",*,12,29,41.4,135,2,0,4.7,6.03,79.0,3,36,4,-4,0,-1.0,1,0,0,0,0,0,57,100.0,0,0.0,0,0.0
13,14.0,30.0,14.0,15.0,2015-12-20,OAK,,GNB,"L, 20-30",*,23,47,48.9,276,2,2,5.9,4.81,63.8,3,24,4,42,0,10.5,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
14,15.0,31.0,15.0,16.0,2015-12-24,OAK,,SDG,"W, 23-20 (OT)",*,23,38,60.5,204,1,1,5.4,4.71,72.7,3,29,4,30,0,7.5,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
15,16.0,32.0,16.0,17.0,2016-01-03,OAK,@,KAN,"L, 17-23",*,21,33,63.6,194,1,1,5.9,5.12,77.1,6,37,2,12,0,6.0,2,0,0,0,0,0,57,100.0,0,0.0,0,0.0
16,,,,,,,,,7-9,,350,573,61.1,3987,32,13,7.0,7.05,91.1,31,230,33,138,0,4.2,10,3,0,2,-13,0,1012,96.1,0,0.0,0,0.0
