,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,111.0,1.0,1.0,2021-09-13,LVR,,BAL,"W, 33-27 (OT)",*,34,56,60.7,435,2,1,7.8,7.68,89.5,3,26,4,6,0,1.5,1,0,0,1,-10,0,86,100.0,0,0.0,0,0.0
1,2.0,112.0,2.0,2.0,2021-09-19,LVR,@,PIT,"W, 26-17",*,28,37,75.7,382,2,0,10.3,11.41,126.2,2,9,4,9,0,2.3,2,0,0,1,-3,0,66,100.0,0,0.0,0,0.0
2,3.0,113.0,3.0,3.0,2021-09-26,LVR,,MIA,"W, 31-28 (OT)",*,26,43,60.5,386,2,1,9.0,8.86,95.7,3,29,2,-2,0,-1.0,0,0,0,1,0,0,83,100.0,0,0.0,0,0.0
3,4.0,114.0,4.0,4.0,2021-10-04,LVR,@,LAC,"L, 14-28",*,21,34,61.8,196,2,1,5.8,5.62,84.9,4,31,3,6,0,2.0,1,0,0,0,0,0,57,100.0,0,0.0,0,0.0
4,5.0,115.0,5.0,5.0,2021-10-10,LVR,,CHI,"L, 9-20",*,22,35,62.9,206,0,1,5.9,4.6,67.1,3,18,3,10,0,3.3,0,0,0,0,0,0,63,94.0,0,0.0,0,0.0
5,6.0,116.0,6.0,6.0,2021-10-17,LVR,@,DEN,"W, 34-24",*,18,27,66.7,341,2,0,12.6,14.11,134.4,2,1,2,-1,0,-0.5,1,0,0,1,-2,0,56,100.0,0,0.0,0,0.0
6,7.0,117.0,7.0,7.0,2021-10-24,LVR,,PHI,"W, 33-22",*,31,34,91.2,323,2,1,9.5,9.35,113.6,0,0,2,1,0,0.5,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
7,8.0,118.0,8.0,9.0,2021-11-07,LVR,@,NYG,"L, 16-23",*,30,46,65.2,296,1,2,6.4,4.91,72.4,1,10,2,5,0,2.5,1,1,0,0,0,0,68,98.6,0,0.0,0,0.0
8,9.0,119.0,9.0,10.0,2021-11-14,LVR,,KAN,"L, 14-41",*,25,35,71.4,261,2,1,7.5,7.31,99.8,2,12,3,18,0,6.0,0,0,0,0,0,0,54,100.0,0,0.0,0,0.0
9,10.0,120.0,10.0,11.0,2021-11-21,LVR,,CIN,"L, 13-32",*,19,27,70.4,215,1,1,8.0,7.04,90.8,2,9,0,0,0,,1,1,0,0,0,0,47,100.0,0,0.0,0,0.0
10,11.0,121.0,11.0,12.0,2021-11-25,LVR,@,DAL,"W, 36-33 (OT)",*,24,39,61.5,373,1,0,9.6,10.08,101.8,3,7,2,21,0,10.5,1,0,0,0,0,0,86,98.9,0,0.0,0,0.0
11,12.0,122.0,12.0,13.0,2021-12-05,LVR,,WAS,"L, 15-17",*,28,38,73.7,249,0,0,6.6,6.55,90.8,2,15,2,24,0,12.0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
12,13.0,123.0,13.0,14.0,2021-12-12,LVR,@,KAN,"L, 9-48",*,33,45,73.3,263,1,1,5.8,5.29,85.7,4,17,0,0,0,,1,1,0,0,0,0,63,100.0,0,0.0,0,0.0
13,14.0,124.0,14.0,15.0,2021-12-20,LVR,@,CLE,"W, 16-14",*,25,38,65.8,236,1,1,6.2,5.55,80.6,2,6,3,7,0,2.3,2,1,0,1,0,0,68,98.6,0,0.0,0,0.0
14,15.0,125.0,15.0,16.0,2021-12-26,LVR,,DEN,"W, 17-13",*,20,25,80.0,201,1,1,8.0,7.04,96.8,2,19,7,5,0,0.7,1,1,0,0,0,0,69,100.0,0,0.0,0,0.0
15,16.0,126.0,16.0,17.0,2022-01-02,LVR,@,IND,"W, 23-20",*,24,31,77.4,255,1,2,8.2,5.97,84.7,2,14,0,0,0,,0,0,0,0,0,0,61,98.4,0,0.0,0,0.0
16,17.0,127.0,17.0,18.0,2022-01-09,LVR,,LAC,"W, 35-32 (OT)",*,20,36,55.6,186,2,0,5.2,6.28,88.4,3,18,1,-1,0,-1.0,1,0,0,0,0,0,75,93.8,0,0.0,0,0.0
17,,,,,,,,,10-7,,428,626,68.4,4804,23,14,7.7,7.4,94.0,40,241,40,108,0,2.7,13,5,0,5,-15,0,1127,98.9,0,0.0,0,0.0
