,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,48.0,1.0,1.0,2017-09-10,OAK,@,TEN,"W, 26-16",*,22,32,68.8,262,2,0,8.2,9.44,114.3,2,12,2,2,0,1.0,1,0,0,0,0,0,66,100.0,0,0.0,0,0.0
1,2.0,49.0,2.0,2.0,2017-09-17,OAK,,NYJ,"W, 45-20",*,23,28,82.1,230,3,0,8.2,10.36,136.6,0,0,0,0,0,,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
2,3.0,50.0,3.0,3.0,2017-09-24,OAK,@,WAS,"L, 10-27",*,19,31,61.3,118,1,2,3.8,1.55,52.9,4,22,2,5,0,2.5,0,0,0,0,0,0,51,100.0,0,0.0,0,0.0
3,4.0,51.0,4.0,4.0,2017-10-01,OAK,@,DEN,"L, 10-16",*,10,18,55.6,143,1,0,7.9,9.06,100.0,2,12,0,0,0,,0,0,0,0,0,0,34,63.0,0,0.0,0,0.0
4,4.0,,5.0,5.0,2017-10-08,OAK,,BAL,"L, 17-30",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,5.0,52.0,6.0,6.0,2017-10-15,OAK,,LAC,"L, 16-17",*,21,30,70.0,171,1,2,5.7,3.37,67.5,1,6,1,0,0,0.0,1,0,0,1,0,0,58,100.0,0,0.0,0,0.0
6,6.0,53.0,7.0,7.0,2017-10-19,OAK,,KAN,"W, 31-30",*,29,52,55.8,417,3,0,8.0,9.17,101.2,0,0,1,15,0,15.0,0,0,0,0,0,0,82,100.0,0,0.0,0,0.0
7,7.0,54.0,8.0,8.0,2017-10-29,OAK,@,BUF,"L, 14-34",*,31,49,63.3,313,1,2,6.4,4.96,71.2,0,0,0,0,0,,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
8,8.0,55.0,9.0,9.0,2017-11-05,OAK,@,MIA,"W, 27-24",*,21,30,70.0,300,1,1,10.0,9.17,99.3,1,5,4,-3,0,-0.8,2,0,0,0,-2,0,64,100.0,0,0.0,0,0.0
9,9.0,56.0,10.0,11.0,2017-11-19,OAK,,NWE,"L, 8-33",*,28,49,57.1,237,1,1,4.8,4.33,68.2,1,2,0,0,0,,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
10,10.0,57.0,11.0,12.0,2017-11-26,OAK,,DEN,"W, 21-14",*,18,24,75.0,253,2,0,10.5,12.21,136.3,2,9,3,-3,0,-1.0,1,1,0,0,0,0,68,100.0,0,0.0,0,0.0
11,11.0,58.0,12.0,13.0,2017-12-03,OAK,,NYG,"W, 24-17",*,22,36,61.1,287,1,0,8.0,8.53,95.5,1,5,1,-1,0,-1.0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
12,12.0,59.0,13.0,14.0,2017-12-10,OAK,@,KAN,"L, 15-26",*,24,41,58.5,211,1,2,5.1,3.44,60.1,3,13,0,0,0,,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0
13,13.0,60.0,14.0,15.0,2017-12-17,OAK,,DAL,"L, 17-20",*,21,38,55.3,171,2,0,4.5,5.55,84.4,0,0,4,47,0,11.8,1,1,0,0,0,0,66,100.0,0,0.0,0,0.0
14,14.0,61.0,15.0,16.0,2017-12-25,OAK,@,PHI,"L, 10-19",*,15,29,51.7,140,1,2,4.8,2.41,48.1,1,3,3,3,0,1.0,1,0,0,0,0,0,67,100.0,0,0.0,0,0.0
15,15.0,62.0,16.0,17.0,2017-12-31,OAK,@,LAC,"L, 10-30",*,19,28,67.9,243,1,1,8.7,7.79,91.8,2,12,2,1,0,0.5,1,1,0,0,0,0,54,100.0,0,0.0,0,0.0
16,,,,,,,,,6-9,,323,515,62.7,3496,22,13,6.8,6.51,86.4,20,101,23,66,0,2.9,8,3,0,1,-2,0,932,97.9,0,0.0,0,0.0
