,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,60.0,1.0,1.0,2022-09-11,CLE,@,CAR,"W, 26-24",,11,46,1,4.2,4,4,24,6.0,1,100.0,6.0,0,0,0,0,0,0,45,56.3,0,0.0,0,0.0
1,2.0,61.0,2.0,2.0,2022-09-18,CLE,,NYJ,"L, 30-31",,13,58,0,4.5,2,2,16,8.0,0,100.0,8.0,0,0,0,0,0,0,31,46.3,0,0.0,0,0.0
2,3.0,62.0,3.0,3.0,2022-09-22,CLE,,PIT,"W, 29-17",,12,47,0,3.9,4,3,14,4.7,0,75.0,3.5,0,0,0,0,0,0,32,44.4,0,0.0,0,0.0
3,4.0,63.0,4.0,4.0,2022-10-02,CLE,@,ATL,"L, 20-23",,10,49,0,4.9,3,2,19,9.5,0,66.7,6.3,0,0,0,0,0,0,36,49.3,0,0.0,0,0.0
4,5.0,64.0,5.0,5.0,2022-10-09,CLE,,LAC,"L, 28-30",,11,47,1,4.3,3,3,10,3.3,0,100.0,3.3,0,0,0,0,0,0,33,49.3,0,0.0,0,0.0
5,6.0,65.0,6.0,6.0,2022-10-16,CLE,,NWE,"L, 15-38",,4,12,0,3.0,1,0,0,,0,0.0,0.0,0,0,0,0,0,0,30,42.9,0,0.0,0,0.0
6,7.0,66.0,7.0,7.0,2022-10-23,CLE,@,BAL,"L, 20-23",,5,4,1,0.8,2,1,4,4.0,0,50.0,2.0,0,0,0,0,0,0,28,46.7,0,0.0,0,0.0
7,8.0,67.0,8.0,8.0,2022-10-31,CLE,,CIN,"W, 32-13",,11,42,0,3.8,4,4,30,7.5,0,100.0,7.5,0,0,0,0,0,0,33,45.8,0,0.0,0,0.0
8,9.0,68.0,9.0,10.0,2022-11-13,CLE,@,MIA,"L, 17-39",,6,9,0,1.5,1,1,10,10.0,0,100.0,10.0,0,0,0,0,0,0,24,35.8,0,0.0,0,0.0
9,10.0,69.0,10.0,11.0,2022-11-20,CLE,@,BUF,"L, 23-31",,5,32,0,6.4,2,2,22,11.0,0,100.0,11.0,0,0,0,0,0,0,32,42.7,0,0.0,0,0.0
10,11.0,70.0,11.0,12.0,2022-11-27,CLE,,TAM,"W, 23-17 (OT)",,5,15,0,3.0,2,1,6,6.0,0,50.0,3.0,0,0,0,0,0,0,32,40.5,0,0.0,0,0.0
11,12.0,71.0,12.0,13.0,2022-12-04,CLE,@,HOU,"W, 27-14",,9,56,0,6.2,3,2,18,9.0,0,66.7,6.0,1,0,0,1,0,0,24,38.1,0,0.0,0,0.0
12,13.0,72.0,13.0,14.0,2022-12-11,CLE,@,CIN,"L, 10-23",,4,6,0,1.5,4,2,6,3.0,0,50.0,1.5,0,0,0,0,0,0,28,38.9,0,0.0,0,0.0
13,14.0,73.0,14.0,15.0,2022-12-17,CLE,,BAL,"W, 13-3",,4,24,0,6.0,1,1,3,3.0,0,100.0,3.0,0,0,0,0,0,0,17,25.8,0,0.0,0,0.0
14,15.0,74.0,15.0,16.0,2022-12-24,CLE,,NOR,"L, 10-17",,7,8,0,1.1,3,3,14,4.7,0,100.0,4.7,0,0,0,0,0,0,33,47.1,0,0.0,0,0.0
15,16.0,75.0,16.0,17.0,2023-01-01,CLE,@,WAS,"W, 24-10",,2,0,0,0.0,1,1,-1,-1.0,0,100.0,-1.0,0,0,0,0,0,0,18,31.6,0,0.0,0,0.0
16,17.0,76.0,17.0,18.0,2023-01-08,CLE,@,PIT,"L, 14-28",,4,13,0,3.3,4,3,15,5.0,0,75.0,3.8,0,0,0,0,0,0,16,25.0,0,0.0,0,0.0
17,,,,,,,,,7-10,,123,468,3,3.8,44,35,210,6.0,1,79.5,4.8,1,0,0,1,0,0,492,41.9,0,0.0,0,0.0
