,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Ret,Yds.2,KRTD,Y/Ret,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,79.0,1.0,1.0,2025-09-07,NWE,,LVR,"L, 13-20",,1,3,0,3.0,1,0,0,,0,0.0,0.0,2,68,0,34.0,0,0,0,0,0,0,5,7.0,0,0.0,5,17.2
1,2.0,80.0,2.0,2.0,2025-09-14,NWE,@,MIA,"W, 33-27",,5,27,0,5.4,1,1,1,1.0,0,100.0,1.0,6,171,1,28.5,0,0,0,0,0,0,10,16.7,0,0.0,6,21.4
2,3.0,81.0,3.0,3.0,2025-09-21,NWE,,PIT,"L, 14-21",,7,28,0,4.0,0,0,0,,0,,,1,26,0,26.0,1,1,0,0,0,0,19,25.7,0,0.0,7,41.2
3,,,,,,,,,1-2,,13,58,0,4.5,2,1,1,1.0,0,50.0,0.5,9,265,1,29.4,1,1,0,0,0,0,34,16.6,0,0.0,18,24.3
