,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,14.0,1.0,1.0,2020-09-13,LVR,@,CAR,"W, 34-30",*,25,93,3,3.7,6,4,46,11.5,0,66.7,7.7,0,0,0,0,0,0,49,77.8,0,0.0,0,0.0
1,2.0,15.0,2.0,2.0,2020-09-21,LVR,,NOR,"W, 34-24",*,27,88,0,3.3,3,3,17,5.7,0,100.0,5.7,0,0,0,0,0,0,53,66.3,0,0.0,0,0.0
2,3.0,16.0,3.0,3.0,2020-09-27,LVR,@,NWE,"L, 20-36",*,16,71,0,4.4,4,3,12,4.0,0,75.0,3.0,1,1,0,0,0,0,35,59.3,0,0.0,0,0.0
3,4.0,17.0,4.0,4.0,2020-10-04,LVR,,BUF,"L, 23-30",*,15,48,0,3.2,4,3,25,8.3,0,75.0,6.3,0,0,0,0,0,0,50,67.6,0,0.0,0,0.0
4,5.0,18.0,5.0,5.0,2020-10-11,LVR,@,KAN,"W, 40-32",*,23,77,2,3.3,3,2,8,4.0,0,66.7,2.7,0,0,0,0,0,0,45,64.3,0,0.0,0,0.0
5,6.0,19.0,6.0,7.0,2020-10-25,LVR,,TAM,"L, 20-45",*,10,17,0,1.7,4,3,14,4.7,0,75.0,3.5,0,0,0,0,0,0,32,49.2,0,0.0,0,0.0
6,7.0,20.0,7.0,8.0,2020-11-01,LVR,@,CLE,"W, 16-6",*,31,129,0,4.2,1,0,0,,0,0.0,0.0,0,0,0,0,0,0,48,66.7,0,0.0,0,0.0
7,8.0,21.0,8.0,9.0,2020-11-08,LVR,@,LAC,"W, 31-26",*,14,65,1,4.6,1,1,3,3.0,0,100.0,3.0,0,0,0,0,0,0,29,56.9,0,0.0,0,0.0
8,9.0,22.0,9.0,10.0,2020-11-15,LVR,,DEN,"W, 37-12",*,21,112,2,5.3,4,4,24,6.0,0,100.0,6.0,0,0,0,0,0,0,43,59.7,0,0.0,0,0.0
9,10.0,23.0,10.0,11.0,2020-11-22,LVR,,KAN,"L, 31-35",*,17,55,1,3.2,1,1,9,9.0,0,100.0,9.0,0,0,0,0,0,0,44,74.6,0,0.0,0,0.0
10,11.0,24.0,11.0,12.0,2020-11-29,LVR,@,ATL,"L, 6-43",*,7,27,0,3.9,3,3,17,5.7,0,100.0,5.7,1,1,0,0,0,0,38,60.3,0,0.0,0,0.0
11,11.0,,12.0,13.0,2020-12-06,LVR,@,NYJ,"W, 31-28",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,12.0,25.0,13.0,14.0,2020-12-13,LVR,,IND,"L, 27-44",*,13,49,0,3.8,5,3,25,8.3,0,60.0,5.0,0,0,0,0,0,0,29,42.6,0,0.0,0,0.0
13,13.0,26.0,14.0,15.0,2020-12-17,LVR,,LAC,"L, 27-30 (OT)",*,26,76,1,2.9,3,3,38,12.7,0,100.0,12.7,0,0,0,0,0,0,52,68.4,0,0.0,0,0.0
14,14.0,27.0,15.0,16.0,2020-12-26,LVR,,MIA,"L, 25-26",*,13,69,0,5.3,2,0,0,,0,0.0,0.0,0,0,0,0,0,0,32,50.0,0,0.0,0,0.0
15,15.0,28.0,16.0,17.0,2021-01-03,LVR,@,DEN,"W, 32-31",*,15,89,2,5.9,1,0,0,,0,0.0,0.0,0,0,0,0,0,0,38,55.1,0,0.0,0,0.0
16,,,,,,,,,7-8,,273,1065,12,3.9,45,33,238,7.2,0,73.3,5.3,2,2,0,0,0,0,617,61.4,0,0.0,0,0.0
