,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,115.0,1.0,1.0,2025-09-08,MIN,@,CHI,"W, 27-24",*,8,23,0,2.9,3,3,44,14.7,1,100.0,14.7,28,50.0,0,0.0,0,0.0
1,2.0,116.0,2.0,2.0,2025-09-14,MIN,,ATL,"L, 6-22",*,5,23,0,4.6,1,0,0,,0,0.0,0.0,20,42.6,0,0.0,0,0.0
2,,,,,,,,,1-1,,13,46,0,3.5,4,3,44,14.7,1,75.0,11.0,48,46.6,0,0.0,0,0.0
