,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,38.0,1.0,1.0,2025-09-07,DEN,,TEN,"W, 20-12",*,16,63,1,3.9,2,2,5,2.5,0,100.0,2.5,40,52.6,0,0.0,0,0.0
1,2.0,39.0,2.0,2.0,2025-09-14,DEN,@,IND,"L, 28-29",*,14,76,1,5.4,2,1,9,9.0,0,50.0,4.5,26,44.8,0,0.0,0,0.0
2,3.0,40.0,3.0,3.0,2025-09-21,DEN,@,LAC,"L, 20-23",,11,83,1,7.5,2,1,0,0.0,0,50.0,0.0,35,67.3,0,0.0,0,0.0
3,,,,,,,,,1-2,,41,222,3,5.4,6,4,14,3.5,0,66.7,2.3,101,54.3,0,0.0,0,0.0
