,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,17.0,1.0,1.0,2016-09-11,TAM,@,ATL,"W, 31-24",*,23,32,71.9,281,4,1,8.8,9.88,125.1,0,0,4,3,0,0.8,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
1,2.0,18.0,2.0,2.0,2016-09-18,TAM,@,ARI,"L, 7-40",*,27,52,51.9,243,1,4,4.7,1.6,39.2,3,22,3,9,0,3.0,1,1,0,0,0,0,79,100.0,0,0.0,0,0.0
2,3.0,19.0,3.0,3.0,2016-09-25,TAM,,LAR,"L, 32-37",*,36,58,62.1,405,3,1,7.0,7.24,93.0,2,16,4,13,0,3.3,1,1,0,1,0,0,90,100.0,0,0.0,0,0.0
3,4.0,20.0,4.0,4.0,2016-10-02,TAM,,DEN,"L, 7-27",*,17,35,48.6,179,0,2,5.1,2.54,40.1,5,36,5,19,1,3.8,1,0,0,1,-16,0,71,100.0,0,0.0,0,0.0
4,5.0,21.0,5.0,5.0,2016-10-10,TAM,@,CAR,"W, 17-14",*,18,30,60.0,219,1,0,7.3,7.97,93.6,2,17,4,6,0,1.5,1,0,0,1,0,0,73,100.0,0,0.0,0,0.0
5,6.0,22.0,6.0,7.0,2016-10-23,TAM,@,SFO,"W, 34-17",*,21,30,70.0,269,3,1,9.0,9.47,117.2,2,5,1,-1,0,-1.0,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
6,7.0,23.0,7.0,8.0,2016-10-30,TAM,,OAK,"L, 24-30 (OT)",*,16,32,50.0,180,2,0,5.6,6.88,88.0,2,12,3,16,0,5.3,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
7,8.0,24.0,8.0,9.0,2016-11-03,TAM,,ATL,"L, 28-43",*,23,37,62.2,261,3,0,7.1,8.68,110.3,2,10,3,11,0,3.7,1,1,0,0,0,0,68,85.0,0,0.0,0,0.0
8,9.0,25.0,9.0,10.0,2016-11-13,TAM,,CHI,"W, 36-10",*,23,33,69.7,312,2,1,9.5,9.3,107.1,4,32,0,0,0,,0,0,0,0,0,0,72,96.0,0,0.0,0,0.0
9,10.0,26.0,10.0,11.0,2016-11-20,TAM,@,KAN,"W, 19-17",*,24,39,61.5,331,1,0,8.5,9.0,97.3,1,5,5,22,0,4.4,2,1,0,0,-5,0,77,100.0,0,0.0,0,0.0
10,11.0,27.0,11.0,12.0,2016-11-27,TAM,,SEA,"W, 14-5",*,21,28,75.0,220,2,1,7.9,7.68,106.3,0,0,5,12,0,2.4,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
11,12.0,28.0,12.0,13.0,2016-12-04,TAM,@,SDG,"W, 28-21",*,20,30,66.7,280,1,1,9.3,8.5,93.7,1,12,4,1,0,0.3,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
12,13.0,29.0,13.0,14.0,2016-12-11,TAM,,NOR,"W, 16-11",*,16,26,61.5,184,0,0,7.1,7.08,82.9,2,18,5,16,0,3.2,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
13,14.0,30.0,14.0,15.0,2016-12-18,TAM,@,DAL,"L, 20-26",*,17,35,48.6,247,2,3,7.1,4.34,55.3,4,23,1,6,0,6.0,2,1,0,0,0,0,60,100.0,0,0.0,0,0.0
14,15.0,31.0,15.0,16.0,2016-12-24,TAM,@,NOR,"L, 24-31",*,23,35,65.7,277,2,2,7.9,6.49,85.1,2,17,3,14,0,4.7,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0
15,16.0,32.0,16.0,17.0,2017-01-01,TAM,,CAR,"W, 17-16",*,20,35,57.1,202,1,1,5.8,5.06,71.4,3,14,3,18,0,6.0,1,1,0,0,0,0,63,100.0,0,0.0,0,0.0
16,,,,,,,,,9-7,,345,567,60.8,4090,28,18,7.2,6.77,86.1,35,239,53,165,1,3.1,10,6,0,3,-21,0,1119,98.7,0,0.0,0,0.0
