,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,,,1.0,1.0,2024-09-08,CLE,,DAL,"L, 17-33",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1.0,94.0,2.0,2.0,2024-09-15,CLE,@,JAX,"W, 18-13",,0,0,,0,0,0,,,,0,0,2,4,0,2.0,0,0,0,0,0,0,3,4.2,0,0.0,0,0.0
2,2.0,95.0,3.0,3.0,2024-09-22,CLE,,NYG,"L, 15-21",,0,0,,0,0,0,,,,0,0,2,1,0,0.5,0,0,0,0,0,0,2,3.0,0,0.0,0,0.0
3,2.0,,4.0,4.0,2024-09-29,CLE,@,LVR,"L, 16-20",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3.0,96.0,5.0,5.0,2024-10-06,CLE,@,WAS,"L, 13-34",,1,1,100.0,16,0,0,16.0,16.00,118.7,0,0,1,-3,0,-3.0,0,0,0,0,0,0,5,8.1,0,0.0,0,0.0
5,4.0,97.0,6.0,6.0,2024-10-13,CLE,@,PHI,"L, 16-20",,0,0,,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,1,1.8,0,0.0,0,0.0
6,5.0,98.0,7.0,7.0,2024-10-20,CLE,,CIN,"L, 14-21",,5,11,45.5,67,1,0,6.1,7.91,95.6,1,2,0,0,0,,0,0,0,0,0,0,13,15.5,0,0.0,0,0.0
7,6.0,99.0,8.0,8.0,2024-10-27,CLE,,BAL,"W, 29-24",*,27,41,65.9,334,3,0,8.1,9.61,115.3,2,13,2,2,0,1.0,1,1,0,0,0,0,69,100.0,0,0.0,0,0.0
8,7.0,100.0,9.0,9.0,2024-11-03,CLE,,LAC,"L, 10-27",*,26,46,56.5,235,1,3,5.1,2.61,50.5,6,22,5,27,0,5.4,1,0,0,1,0,0,79,100.0,0,0.0,0,0.0
9,8.0,101.0,10.0,11.0,2024-11-17,CLE,@,NOR,"L, 14-35",*,30,46,65.2,395,2,0,8.6,9.46,106.7,3,18,1,8,0,8.0,0,0,0,0,0,0,69,94.5,0,0.0,0,0.0
10,9.0,102.0,11.0,12.0,2024-11-21,CLE,,PIT,"W, 24-19",*,18,27,66.7,219,0,1,8.1,6.44,76.0,1,0,3,7,1,2.3,1,1,0,0,0,0,57,98.3,0,0.0,0,0.0
11,10.0,103.0,12.0,13.0,2024-12-02,CLE,@,DEN,"L, 32-41",*,34,58,58.6,497,4,3,8.6,7.62,88.1,3,22,3,11,0,3.7,0,0,0,0,0,0,86,100.0,0,0.0,0,0.0
12,11.0,104.0,13.0,14.0,2024-12-08,CLE,@,PIT,"L, 14-27",*,24,41,58.5,212,2,2,5.2,3.95,68.3,3,16,4,28,0,7.0,1,0,0,1,0,0,72,100.0,0,0.0,0,0.0
13,12.0,105.0,14.0,15.0,2024-12-15,CLE,,KAN,"L, 7-21",*,16,25,64.0,146,0,3,5.8,0.44,40.2,5,37,2,-2,0,-1.0,1,0,0,1,0,0,48,77.4,0,0.0,0,0.0
14,12.0,,15.0,16.0,2024-12-22,CLE,@,CIN,"L, 6-24",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,12.0,,16.0,17.0,2024-12-29,CLE,,MIA,"L, 3-20",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,12.0,,17.0,18.0,2025-01-04,CLE,@,BAL,"L, 10-35",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,,,,,,,,3-9,,181,296,61.1,2121,13,12,7.2,6.22,80.6,24,130,25,83,1,3.3,5,2,0,3,0,0,504,59.9,0,0.0,0,0.0
