,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,57.0,1.0,1.0,2019-09-08,TAM,,SFO,"L, 17-31",*,20,36,55.6,194,1,3,5.4,2.19,45.4,3,20,5,13,0,2.6,2,0,0,1,-3,0,69,100.0,0,0.0,0,0.0
1,2.0,58.0,2.0,2.0,2019-09-12,TAM,@,CAR,"W, 20-14",*,16,25,64.0,208,1,0,8.3,9.12,103.4,3,19,4,9,0,2.3,0,0,0,0,0,0,60,100.0,0,0.0,0,0.0
2,3.0,59.0,3.0,3.0,2019-09-22,TAM,,NYG,"L, 31-32",*,23,37,62.2,380,3,1,10.3,10.68,112.4,4,25,4,3,0,0.8,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
3,4.0,60.0,4.0,4.0,2019-09-29,TAM,@,LAR,"W, 55-40",*,28,41,68.3,385,4,1,9.4,10.24,120.5,2,9,1,-1,0,-1.0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0
4,5.0,61.0,5.0,5.0,2019-10-06,TAM,@,NOR,"L, 24-31",*,15,27,55.6,204,2,0,7.6,9.04,104.6,6,46,3,13,0,4.3,1,0,0,0,0,0,57,100.0,0,0.0,0,0.0
5,6.0,62.0,6.0,6.0,2019-10-13,TAM,,CAR,"L, 26-37",*,30,54,55.6,400,1,5,7.4,3.61,46.8,7,35,1,1,0,1.0,2,1,0,0,0,0,80,100.0,0,0.0,0,0.0
6,7.0,63.0,7.0,8.0,2019-10-27,TAM,@,TEN,"L, 23-27",*,21,43,48.8,301,2,2,7.0,5.84,68.1,3,18,8,53,0,6.6,3,2,0,1,-6,0,81,100.0,0,0.0,0,0.0
7,8.0,64.0,8.0,9.0,2019-11-03,TAM,@,SEA,"L, 34-40 (OT)",*,29,44,65.9,335,2,0,7.6,8.52,103.9,2,16,2,8,0,4.0,1,1,0,0,0,0,76,100.0,0,0.0,0,0.0
8,9.0,65.0,9.0,10.0,2019-11-10,TAM,,ARI,"W, 30-27",*,30,48,62.5,358,1,2,7.5,6.0,74.8,4,19,3,40,0,13.3,1,0,0,0,0,0,83,100.0,0,0.0,0,0.0
9,10.0,66.0,10.0,11.0,2019-11-17,TAM,,NOR,"L, 17-34",*,30,51,58.8,313,2,4,6.1,3.39,57.1,2,15,2,23,0,11.5,1,0,0,1,-5,0,67,100.0,0,0.0,0,0.0
10,11.0,67.0,11.0,12.0,2019-11-24,TAM,@,ATL,"W, 35-22",*,18,28,64.3,313,3,2,11.2,10.11,108.2,0,0,8,38,0,4.8,0,0,0,0,0,0,64,100.0,0,0.0,0,0.0
11,12.0,68.0,12.0,13.0,2019-12-01,TAM,@,JAX,"W, 28-11",*,21,33,63.6,268,0,0,8.1,8.12,89.0,4,27,6,20,0,3.3,1,1,0,0,0,0,75,98.7,0,0.0,0,0.0
12,13.0,69.0,13.0,14.0,2019-12-08,TAM,,IND,"W, 38-35",*,33,45,73.3,456,4,3,10.1,8.91,107.3,1,7,6,5,1,0.8,0,0,0,0,0,0,72,92.3,0,0.0,0,0.0
13,14.0,70.0,14.0,15.0,2019-12-15,TAM,@,DET,"W, 38-17",*,28,42,66.7,458,4,1,10.9,11.74,124.9,2,12,2,4,0,2.0,0,0,0,0,0,0,71,94.7,0,0.0,0,0.0
14,15.0,71.0,15.0,16.0,2019-12-21,TAM,,HOU,"L, 20-23",*,25,48,52.1,335,1,4,7.0,3.65,46.8,3,6,2,16,0,8.0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0
15,16.0,72.0,16.0,17.0,2019-12-29,TAM,,ATL,"L, 22-28 (OT)",*,13,24,54.2,201,2,2,8.4,6.29,75.2,1,8,2,5,0,2.5,0,0,0,0,0,0,51,98.1,0,0.0,0,0.0
16,,,,,,,,,7-9,,380,626,60.7,5109,33,30,8.2,7.06,84.3,47,282,59,250,1,4.2,12,5,0,3,-14,0,1128,98.9,0,0.0,0,0.0
