,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,61.0,1.0,1.0,2025-09-07,SFO,@,SEA,"W, 17-13",*,5,2,16,8.0,0,40.0,3.2,50,65.8,0,0.0,0,0.0
1,2.0,62.0,2.0,2.0,2025-09-14,SFO,@,NOR,"W, 26-21",*,10,5,89,17.8,1,50.0,8.9,62,87.3,0,0.0,0,0.0
2,,,,,,,,,2-0,,15,7,105,15.0,1,46.7,7.0,112,76.2,0,0.0,0,0.0
