,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,79.0,1.0,1.0,2025-09-07,MIA,@,IND,"L, 8-33",,2,1,7,7.0,0,50.0,3.5,0.0,0,0,0,0,0,0,21,43.8,0,0.0,10,55.6
1,2.0,80.0,2.0,2.0,2025-09-14,MIA,,NWE,"L, 27-33",,3,2,18,9.0,0,66.7,6.0,0.0,0,0,0,0,0,0,16,28.1,0,0.0,9,32.1
2,3.0,81.0,3.0,3.0,2025-09-18,MIA,@,BUF,"L, 21-31",,0,0,0,,0,,,0.0,1,1,0,0,0,0,15,24.6,0,0.0,11,42.3
3,,,,,,,,,0-3,,5,3,25,8.3,0,60.0,5.0,0.0,1,1,0,0,0,0,52,31.3,0,0.0,30,41.7
