,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,18.0,1.0,1.0,2025-09-07,ARI,@,NOR,"W, 20-13",*,6,5,71,14.2,1,83.3,11.8,59,89.4,0,0.0,0,0.0
1,2.0,19.0,2.0,2.0,2025-09-14,ARI,,CAR,"W, 27-22",*,5,2,27,13.5,0,40.0,5.4,51,92.7,0,0.0,0,0.0
2,3.0,20.0,3.0,3.0,2025-09-21,ARI,@,SFO,"L, 15-16",*,6,3,44,14.7,0,50.0,7.3,53,80.3,0,0.0,0,0.0
3,4.0,21.0,4.0,4.0,2025-09-25,ARI,,SEA,"L, 20-23",*,10,6,66,11.0,1,60.0,6.6,67,100.0,0,0.0,0,0.0
4,,,,,,,,,2-2,,27,16,208,13.0,2,59.3,7.7,230,90.6,0,0.0,0,0.0
