,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,58.0,1.0,1.0,2023-09-10,CAR,@,ATL,"L, 10-24",*,18,72,0,4.0,6,4,26,6.5,0,66.7,4.3,1,1,0,0,0,0,44,57.1,0,0.0,0,0.0
1,2.0,59.0,2.0,2.0,2023-09-18,CAR,,NOR,"L, 17-20",*,14,43,0,3.1,5,3,4,1.3,0,60.0,0.8,0,0,0,0,0,0,37,61.7,0,0.0,0,0.0
2,3.0,60.0,3.0,3.0,2023-09-24,CAR,@,SEA,"L, 27-37",*,9,24,1,2.7,9,5,38,7.6,0,55.6,4.2,0,0,0,0,0,0,51,64.6,0,0.0,0,0.0
3,4.0,61.0,4.0,4.0,2023-10-01,CAR,,MIN,"L, 13-21",*,13,19,0,1.5,3,3,13,4.3,0,100.0,4.3,0,0,0,0,0,0,31,43.1,0,0.0,0,0.0
4,5.0,62.0,5.0,5.0,2023-10-08,CAR,@,DET,"L, 24-42",*,7,32,0,4.6,1,0,0,,0,0.0,0.0,1,1,0,0,0,0,33,46.5,0,0.0,0,0.0
5,5.0,,6.0,6.0,2023-10-15,CAR,@,MIA,"L, 21-42",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,6.0,63.0,7.0,8.0,2023-10-29,CAR,,HOU,"W, 15-13",,2,0,0,0.0,0,0,0,,0,,,0,0,0,0,0,0,12,17.9,0,0.0,0,0.0
7,7.0,64.0,8.0,9.0,2023-11-05,CAR,,IND,"L, 13-27",,6,39,0,6.5,5,3,22,7.3,0,60.0,4.4,0,0,0,0,0,0,18,25.4,0,0.0,0,0.0
8,8.0,65.0,9.0,10.0,2023-11-09,CAR,@,CHI,"L, 13-16",,2,-5,0,-2.5,2,2,15,7.5,0,100.0,7.5,0,0,0,0,0,0,23,38.3,0,0.0,0,0.0
9,9.0,66.0,10.0,11.0,2023-11-19,CAR,,DAL,"L, 10-33",,11,50,0,4.5,1,1,2,2.0,0,100.0,2.0,0,0,0,0,0,0,27,45.8,0,0.0,0,0.0
10,10.0,67.0,11.0,12.0,2023-11-26,CAR,@,TEN,"L, 10-17",,15,28,0,1.9,1,0,0,,0,0.0,0.0,0,0,0,0,0,0,27,36.5,0,0.0,1,4.2
11,11.0,68.0,12.0,13.0,2023-12-03,CAR,@,TAM,"L, 18-21",,8,23,0,2.9,2,1,6,6.0,0,50.0,3.0,0,0,0,1,0,0,23,31.9,0,0.0,0,0.0
12,12.0,69.0,13.0,14.0,2023-12-10,CAR,@,NOR,"L, 6-28",,10,74,0,7.4,0,0,0,,0,,,0,0,0,0,0,0,17,21.3,0,0.0,0,0.0
13,13.0,70.0,14.0,15.0,2023-12-17,CAR,,ATL,"W, 9-7",,6,2,0,0.3,2,2,11,5.5,0,100.0,5.5,0,0,0,0,0,0,18,27.3,0,0.0,0,0.0
14,14.0,71.0,15.0,16.0,2023-12-24,CAR,,GNB,"L, 30-33",,3,3,0,1.0,2,1,5,5.0,0,50.0,2.5,0,0,0,0,0,0,24,36.4,0,0.0,0,0.0
15,15.0,72.0,16.0,17.0,2023-12-31,CAR,@,JAX,"L, 0-26",,2,10,0,5.0,2,2,12,6.0,0,100.0,6.0,0,0,0,0,0,0,14,25.9,0,0.0,0,0.0
16,16.0,73.0,17.0,18.0,2024-01-07,CAR,,TAM,"L, 0-9",,3,18,0,6.0,0,0,0,,0,,,0,0,0,0,0,0,7,13.5,0,0.0,0,0.0
17,,,,,,,,,2-14,,129,432,1,3.3,41,27,154,5.7,0,65.9,3.8,2,2,0,1,0,0,406,37.6,0,0.0,1,0.2
