,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Ret,Yds.2,KRTD,Y/Ret,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,85.0,1.0,1.0,2025-09-04,DAL,@,PHI,"L, 20-24",,4,53,0,13.3,1,1,-3,-3.0,0,100.0,-3.0,0,0,0,,1,1,0,0,0,0,11,18.0,0,0.0,0,0.0
1,2.0,86.0,2.0,2.0,2025-09-14,DAL,,NYG,"W, 40-37 (OT)",,5,15,1,3.0,2,2,4,2.0,0,100.0,2.0,1,24,0,24.0,0,0,0,0,0,0,20,22.5,0,0.0,4,10.5
2,3.0,87.0,3.0,3.0,2025-09-21,DAL,@,CHI,"L, 14-31",,9,41,0,4.6,3,3,12,4.0,0,100.0,4.0,2,44,0,22.0,0,0,0,0,0,0,27,36.5,0,0.0,5,21.7
3,,,,,,,,,1-2,,18,109,1,6.1,6,6,13,2.2,0,100.0,2.2,3,68,0,22.7,1,1,0,0,0,0,58,25.9,0,0.0,9,10.8
