,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,35.0,1.0,1.0,2025-09-07,ATL,,TAM,"L, 20-23",*,12,24,0,2.0,7,6,100,16.7,1,85.7,14.3,0,0,0,1,0,0,63,82.9,0,0.0,0,0.0
1,2.0,36.0,2.0,2.0,2025-09-14,ATL,@,MIN,"W, 22-6",*,22,143,0,6.5,5,3,25,8.3,0,60.0,5.0,0,0,0,0,0,0,43,65.2,0,0.0,0,0.0
2,3.0,37.0,3.0,3.0,2025-09-21,ATL,@,CAR,"L, 0-30",*,13,72,0,5.5,6,5,39,7.8,0,83.3,6.5,0,0,0,0,0,0,53,80.3,0,0.0,0,0.0
3,,,,,,,,,1-2,,47,239,0,5.1,18,14,164,11.7,1,77.8,9.1,0,0,0,1,0,0,159,76.4,0,0.0,0,0.0
