,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,101.0,1.0,1.0,2023-09-07,DET,@,KAN,"W, 21-20",*,22,35,62.9,253,1,0,7.2,7.8,94.1,1,3,5,-1,0,-0.2,0,0,0,1,0,0,70,100.0,0,0.0,0,0.0
1,2.0,102.0,2.0,2.0,2023-09-17,DET,,SEA,"L, 31-37 (OT)",*,28,35,80.0,323,3,1,9.2,9.66,121.8,2,7,0,0,0,,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
2,3.0,103.0,3.0,3.0,2023-09-24,DET,,ATL,"W, 20-6",*,22,33,66.7,243,1,1,7.4,6.61,85.8,0,0,5,3,1,0.6,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
3,4.0,104.0,4.0,4.0,2023-09-28,DET,@,GNB,"W, 34-20",*,19,28,67.9,210,1,1,7.5,6.61,86.9,2,20,2,10,0,5.0,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
4,5.0,105.0,5.0,5.0,2023-10-08,DET,,CAR,"W, 42-24",*,20,28,71.4,236,3,0,8.4,10.57,132.4,2,18,2,0,1,0.0,0,0,0,0,0,0,57,95.0,0,0.0,0,0.0
5,6.0,106.0,6.0,6.0,2023-10-15,DET,@,TAM,"W, 20-6",*,30,44,68.2,353,2,0,8.0,8.93,107.5,3,13,2,3,0,1.5,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
6,7.0,107.0,7.0,7.0,2023-10-22,DET,@,BAL,"L, 6-38",*,33,53,62.3,284,0,1,5.4,4.51,68.4,5,31,0,0,0,,2,0,0,1,0,0,75,100.0,0,0.0,0,0.0
7,8.0,108.0,8.0,8.0,2023-10-30,DET,,LVR,"W, 26-14",*,26,37,70.3,272,1,1,7.4,6.68,89.0,0,0,2,-2,0,-1.0,0,0,0,0,0,0,86,100.0,0,0.0,0,0.0
8,9.0,109.0,9.0,10.0,2023-11-12,DET,@,LAC,"W, 41-38",*,23,33,69.7,333,2,0,10.1,11.3,122.4,0,0,3,-2,0,-0.7,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
9,10.0,110.0,10.0,11.0,2023-11-19,DET,,CHI,"W, 31-26",*,23,35,65.7,236,2,3,6.7,4.03,68.3,2,13,2,3,0,1.5,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
10,11.0,111.0,11.0,12.0,2023-11-23,DET,,GNB,"L, 22-29",*,29,44,65.9,332,2,0,7.5,8.45,103.6,3,8,3,9,0,3.0,3,3,0,0,0,0,84,100.0,0,0.0,0,0.0
11,12.0,112.0,12.0,13.0,2023-12-03,DET,@,NOR,"W, 33-28",*,16,25,64.0,213,2,0,8.5,10.12,117.6,1,8,2,-2,0,-1.0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
12,13.0,113.0,13.0,14.0,2023-12-10,DET,@,CHI,"L, 13-28",*,20,35,57.1,161,1,2,4.6,2.6,54.6,4,34,1,0,0,0.0,1,1,0,0,0,0,65,100.0,0,0.0,0,0.0
13,14.0,114.0,14.0,15.0,2023-12-16,DET,,DEN,"W, 42-17",*,24,34,70.6,278,5,0,8.2,11.12,134.6,2,15,0,0,0,,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
14,15.0,115.0,15.0,16.0,2023-12-24,DET,@,MIN,"W, 30-24",*,30,40,75.0,257,1,0,6.4,6.93,99.7,1,11,3,0,0,0.0,0,0,0,0,0,0,79,100.0,0,0.0,0,0.0
15,16.0,116.0,16.0,17.0,2023-12-30,DET,@,DAL,"L, 19-20",*,19,34,55.9,271,1,2,8.0,5.91,67.2,1,7,0,0,0,,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0
16,17.0,117.0,17.0,18.0,2024-01-07,DET,,MIN,"W, 30-20",*,23,32,71.9,320,2,0,10.0,11.25,124.5,1,9,0,0,0,,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
17,,,,,,,,,12-5,,407,605,67.3,4575,30,12,7.6,7.66,97.9,30,197,32,21,2,0.7,6,4,0,2,0,0,1175,99.7,0,0.0,0,0.0
