,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,8.0,1.0,1.0,2017-09-10,LAR,,IND,"W, 46-9",*,21,29,72.4,306,1,0,10.6,11.24,117.9,1,8,1,2,0,2.0,0,0,0,0,0,0,60,92.3,0,0.0,0,0.0
1,2.0,9.0,2.0,2.0,2017-09-17,LAR,,WAS,"L, 20-27",*,14,24,58.3,219,1,1,9.1,8.08,85.2,2,12,3,1,0,0.3,1,0,0,0,0,0,50,100.0,0,0.0,0,0.0
2,3.0,10.0,3.0,3.0,2017-09-21,LAR,@,SFO,"W, 41-39",*,22,28,78.6,292,3,0,10.4,12.57,145.8,0,0,1,-1,0,-1.0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
3,4.0,11.0,4.0,4.0,2017-10-01,LAR,@,DAL,"W, 35-30",*,21,36,58.3,255,2,0,7.1,8.19,98.7,1,11,1,-1,0,-1.0,1,0,0,0,0,0,69,100.0,0,0.0,0,0.0
4,5.0,12.0,5.0,5.0,2017-10-08,LAR,,SEA,"L, 10-16",*,22,47,46.8,288,0,2,6.1,4.21,48.9,2,13,1,22,0,22.0,1,1,0,0,0,0,74,100.0,0,0.0,0,0.0
5,6.0,13.0,6.0,6.0,2017-10-15,LAR,@,JAX,"W, 27-17",*,11,21,52.4,124,1,0,5.9,6.86,86.2,3,17,4,9,0,2.3,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
6,7.0,14.0,7.0,7.0,2017-10-22,LAR,,ARI,"W, 33-0",*,22,37,59.5,235,1,1,6.4,5.68,75.8,1,7,2,13,1,6.5,0,0,0,0,0,0,76,95.0,0,0.0,0,0.0
7,8.0,15.0,8.0,9.0,2017-11-05,LAR,@,NYG,"W, 51-17",*,14,22,63.6,311,4,0,14.1,17.77,146.8,0,0,0,0,0,,0,0,0,0,0,0,51,79.7,0,0.0,0,0.0
8,9.0,16.0,9.0,10.0,2017-11-12,LAR,,HOU,"W, 33-7",*,25,37,67.6,355,3,0,9.6,11.22,125.4,3,22,4,3,0,0.8,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0
9,10.0,17.0,10.0,11.0,2017-11-19,LAR,@,MIN,"L, 7-24",*,23,37,62.2,225,0,0,6.1,6.08,79.2,2,16,2,8,0,4.0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0
10,11.0,18.0,11.0,12.0,2017-11-26,LAR,,NOR,"W, 26-20",*,28,43,65.1,354,2,1,8.2,8.12,96.5,4,27,3,-3,0,-1.0,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
11,12.0,19.0,12.0,13.0,2017-12-03,LAR,@,ARI,"W, 32-16",*,21,31,67.7,220,2,1,7.1,6.94,96.2,1,7,1,2,0,2.0,1,0,0,0,0,0,58,100.0,0,0.0,0,0.0
12,13.0,20.0,13.0,14.0,2017-12-10,LAR,,PHI,"L, 35-43",*,16,26,61.5,199,2,0,7.7,9.19,110.9,2,1,2,2,0,1.0,1,1,0,0,0,0,48,100.0,0,0.0,0,0.0
13,14.0,21.0,14.0,15.0,2017-12-17,LAR,@,SEA,"W, 42-7",*,14,21,66.7,120,2,1,5.7,5.48,93.4,2,16,0,0,0,,1,0,0,0,0,0,54,79.4,0,0.0,0,0.0
14,15.0,22.0,15.0,16.0,2017-12-24,LAR,@,TEN,"W, 27-23",*,22,38,57.9,301,4,0,7.9,10.03,118.4,1,15,3,-6,0,-2.0,2,1,0,0,0,0,67,100.0,0,0.0,0,0.0
15,15.0,,16.0,17.0,2017-12-31,LAR,,SFO,"L, 13-34",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,,,,,,,,11-4,,296,477,62.1,3804,28,7,8.0,8.49,100.5,25,172,28,51,1,1.8,8,3,0,0,0,0,932,96.3,0,0.0,0,0.0
