,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,1.0,1.0,1.0,2016-09-11,DAL,,NYG,"L, 19-20",*,25,45,55.6,227,0,0,5.0,5.04,69.4,0,0,2,12,0,6.0,0,0,0,0,0,0,78,100.0,0,0.0,0,0.0
1,2.0,2.0,2.0,2.0,2016-09-18,DAL,@,WAS,"W, 27-23",*,22,30,73.3,292,0,0,9.7,9.73,103.7,4,14,1,6,1,6.0,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
2,3.0,3.0,3.0,3.0,2016-09-25,DAL,,CHI,"W, 31-17",*,19,24,79.2,248,1,0,10.3,11.17,123.6,0,0,4,36,1,9.0,0,0,0,0,0,0,67,98.5,0,0.0,0,0.0
3,4.0,4.0,4.0,4.0,2016-10-02,DAL,@,SFO,"W, 24-17",*,23,32,71.9,245,2,0,7.7,8.91,114.7,2,11,5,3,0,0.6,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
4,5.0,5.0,5.0,5.0,2016-10-09,DAL,,CIN,"W, 28-14",*,18,24,75.0,227,1,0,9.5,10.29,117.9,1,5,7,4,1,0.6,2,1,0,1,0,0,57,100.0,0,0.0,0,0.0
5,6.0,6.0,6.0,6.0,2016-10-16,DAL,@,GNB,"W, 30-16",*,18,27,66.7,247,3,1,9.1,9.7,117.4,2,14,1,6,0,6.0,2,1,0,0,0,0,64,100.0,0,0.0,0,0.0
6,7.0,7.0,7.0,8.0,2016-10-30,DAL,,PHI,"W, 29-23 (OT)",*,19,39,48.7,287,2,1,7.4,7.23,79.8,2,14,7,38,1,5.4,1,0,0,1,0,0,77,100.0,0,0.0,0,0.0
7,8.0,8.0,8.0,9.0,2016-11-06,DAL,@,CLE,"W, 35-10",*,21,27,77.8,247,3,0,9.1,11.37,141.8,0,0,4,20,0,5.0,0,0,0,0,0,0,68,93.2,0,0.0,0,0.0
8,9.0,9.0,9.0,10.0,2016-11-13,DAL,@,PIT,"W, 35-30",*,22,32,68.8,319,2,0,10.0,11.22,121.7,2,24,0,0,0,,1,1,0,0,0,0,65,100.0,0,0.0,0,0.0
9,10.0,10.0,10.0,11.0,2016-11-20,DAL,,BAL,"W, 27-17",*,27,36,75.0,301,3,0,8.4,10.03,127.2,1,2,2,16,0,8.0,0,0,0,1,0,0,71,100.0,0,0.0,0,0.0
10,11.0,11.0,11.0,12.0,2016-11-24,DAL,,WAS,"W, 31-26",*,17,24,70.8,195,1,0,8.1,8.96,108.9,1,5,8,39,1,4.9,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0
11,12.0,12.0,12.0,13.0,2016-12-01,DAL,@,MIN,"W, 17-15",*,12,18,66.7,139,1,0,7.7,8.83,108.3,3,15,6,37,0,6.2,2,1,0,0,-3,0,52,100.0,0,0.0,0,0.0
12,13.0,13.0,13.0,14.0,2016-12-11,DAL,@,NYG,"L, 7-10",*,17,37,45.9,165,1,2,4.5,2.57,45.4,3,13,1,1,0,1.0,1,0,0,0,0,0,66,100.0,0,0.0,0,0.0
13,14.0,14.0,14.0,15.0,2016-12-18,DAL,,TAM,"W, 26-20",*,32,36,88.9,279,0,0,7.8,7.75,99.0,3,15,4,20,1,5.0,0,0,0,0,0,0,74,100.0,0,0.0,1,3.3
14,15.0,15.0,15.0,16.0,2016-12-26,DAL,,DET,"W, 42-21",*,15,20,75.0,212,3,0,10.6,13.6,148.3,1,11,4,35,0,8.8,0,0,0,0,0,0,57,100.0,0,0.0,0,0.0
15,16.0,16.0,16.0,17.0,2017-01-01,DAL,@,PHI,"L, 13-27",*,4,8,50.0,37,0,0,4.6,4.63,63.0,0,0,1,9,0,9.0,0,0,0,0,0,0,15,26.8,0,0.0,0,0.0
16,,,,,,,,,13-3,,311,459,67.8,3667,23,4,8.0,8.6,104.9,25,143,57,282,6,4.9,9,4,0,3,-3,0,1011,95.6,0,0.0,1,0.2
