,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,86.0,1.0,1.0,2022-09-11,DAL,,TAM,"L, 3-19",*,14,29,48.3,134,0,1,4.6,3.07,47.2,2,13,2,11,0,5.5,0,0,0,0,0,0,53,76.8,0,0.0,0,0.0
1,1.0,,2.0,2.0,2022-09-18,DAL,,CIN,"W, 20-17",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,1.0,,3.0,3.0,2022-09-26,DAL,@,NYG,"W, 23-16",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,1.0,,4.0,4.0,2022-10-02,DAL,,WAS,"W, 25-10",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,1.0,,5.0,5.0,2022-10-09,DAL,@,LAR,"W, 22-10",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,1.0,,6.0,6.0,2022-10-16,DAL,@,PHI,"L, 17-26",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,2.0,87.0,7.0,7.0,2022-10-23,DAL,,DET,"W, 24-6",*,19,25,76.0,207,1,0,8.3,9.08,113.2,2,16,3,0,0,0.0,0,0,0,0,0,0,63,100.0,0,0.0,0,0.0
7,3.0,88.0,8.0,8.0,2022-10-30,DAL,,CHI,"W, 49-29",*,21,27,77.8,250,2,1,9.3,9.07,114.5,1,8,5,34,1,6.8,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0
8,4.0,89.0,9.0,10.0,2022-11-13,DAL,@,GNB,"L, 28-31 (OT)",*,27,46,58.7,265,3,2,5.8,5.11,78.6,2,3,4,6,0,1.5,0,0,0,0,0,0,83,100.0,0,0.0,0,0.0
9,5.0,90.0,10.0,11.0,2022-11-20,DAL,@,MIN,"W, 40-3",*,22,25,88.0,276,2,0,11.0,12.64,139.3,0,0,3,16,0,5.3,0,0,0,0,0,0,64,88.9,0,0.0,0,0.0
10,6.0,91.0,11.0,12.0,2022-11-24,DAL,,NYG,"W, 28-20",*,21,30,70.0,261,2,2,8.7,7.03,91.1,0,0,2,4,0,2.0,1,0,0,1,4,0,75,100.0,0,0.0,0,0.0
11,7.0,92.0,12.0,13.0,2022-12-04,DAL,,IND,"W, 54-19",*,20,30,66.7,170,3,1,5.7,6.17,100.7,1,5,0,0,0,,0,0,0,0,0,0,65,95.6,0,0.0,0,0.0
12,8.0,93.0,13.0,14.0,2022-12-11,DAL,,HOU,"W, 27-23",*,24,39,61.5,284,1,2,7.3,5.49,70.9,1,7,6,23,0,3.8,1,0,0,0,0,0,71,100.0,0,0.0,0,0.0
13,9.0,94.0,14.0,15.0,2022-12-18,DAL,@,JAX,"L, 34-40 (OT)",*,23,30,76.7,256,3,2,8.5,7.53,107.1,3,13,5,20,0,4.0,0,0,0,0,0,0,75,100.0,0,0.0,0,0.0
14,10.0,95.0,15.0,16.0,2022-12-24,DAL,,PHI,"W, 40-34",*,27,35,77.1,347,3,1,9.9,10.34,124.3,6,43,6,41,0,6.8,1,0,0,0,0,0,73,100.0,0,0.0,0,0.0
15,11.0,96.0,16.0,17.0,2022-12-29,DAL,@,TEN,"W, 27-13",*,29,41,70.7,282,2,2,6.9,5.66,85.6,1,8,3,11,0,3.7,1,1,0,0,-1,0,80,100.0,0,0.0,0,0.0
16,12.0,97.0,17.0,18.0,2023-01-08,DAL,@,WAS,"L, 6-26",*,14,37,37.8,128,1,1,3.5,2.78,45.8,1,10,6,16,0,2.7,0,0,0,0,0,0,61,91.0,0,0.0,0,0.0
17,,,,,,,,,8-4,,261,394,66.2,2860,23,15,7.3,6.71,91.1,20,126,45,182,1,4.0,4,1,0,1,3,0,821,96.1,0,0.0,0,0.0
