,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,62.0,1.0,1.0,2014-09-08,DET,,NYG,"W, 35-14",*,22,32,68.8,346,2,0,10.8,12.06,125.3,1,5,4,2,1,0.5,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
1,2.0,63.0,2.0,2.0,2014-09-14,DET,@,CAR,"L, 7-24",*,27,48,56.3,291,1,1,6.1,5.54,72.5,4,38,1,8,0,8.0,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0
2,3.0,64.0,3.0,3.0,2014-09-21,DET,,GNB,"W, 19-7",*,22,34,64.7,246,0,2,7.2,4.59,61.6,2,8,6,8,0,1.3,1,1,0,0,0,0,75,100.0,0,0.0,0,0.0
3,4.0,65.0,4.0,4.0,2014-09-28,DET,@,NYJ,"W, 24-17",*,24,34,70.6,293,2,0,8.6,9.79,116.4,4,21,6,8,1,1.3,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
4,5.0,66.0,5.0,5.0,2014-10-05,DET,,BUF,"L, 14-17",*,18,31,58.1,231,1,1,7.5,6.65,78.8,6,27,3,8,0,2.7,2,0,0,1,0,0,62,100.0,0,0.0,0,0.0
5,6.0,67.0,6.0,6.0,2014-10-12,DET,@,MIN,"W, 17-3",*,19,33,57.6,185,1,0,5.6,6.21,83.5,4,30,1,1,0,1.0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
6,7.0,68.0,7.0,7.0,2014-10-19,DET,,NOR,"W, 24-23",*,27,40,67.5,299,2,2,7.5,6.23,85.3,3,14,2,1,0,0.5,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
7,8.0,69.0,8.0,8.0,2014-10-26,DET,@,ATL,"W, 22-21",*,24,47,51.1,325,2,1,6.9,6.81,78.8,0,0,3,9,0,3.0,1,0,0,0,-5,0,75,100.0,0,0.0,0,0.0
8,9.0,70.0,9.0,10.0,2014-11-09,DET,,MIA,"W, 20-16",*,25,40,62.5,280,2,1,7.0,6.88,89.6,3,19,2,-1,0,-0.5,0,0,0,0,0,0,67,100.0,0,0.0,0,0.0
9,10.0,71.0,10.0,11.0,2014-11-16,DET,@,ARI,"L, 6-14",*,18,30,60.0,183,0,1,6.1,4.6,63.6,4,19,0,0,0,,1,0,0,1,0,0,56,100.0,0,0.0,0,0.0
10,11.0,72.0,11.0,12.0,2014-11-23,DET,@,NWE,"L, 9-34",*,18,46,39.1,264,0,1,5.7,4.76,49.5,2,20,3,18,0,6.0,0,0,0,0,0,0,80,100.0,0,0.0,0,0.0
11,12.0,73.0,12.0,13.0,2014-11-27,DET,,CHI,"W, 34-17",*,34,45,75.6,390,2,0,8.7,9.56,116.0,2,7,0,0,0,,1,1,0,0,0,0,73,100.0,0,0.0,0,0.0
12,13.0,74.0,13.0,14.0,2014-12-07,DET,,TAM,"W, 34-17",*,26,34,76.5,311,3,0,9.1,10.91,133.3,4,17,3,-2,0,-0.7,1,0,0,1,0,0,69,100.0,0,0.0,0,0.0
13,14.0,75.0,14.0,15.0,2014-12-14,DET,,MIN,"W, 16-14",*,17,28,60.7,153,1,0,5.5,6.18,87.4,0,0,1,2,0,2.0,0,0,0,0,0,0,51,100.0,0,0.0,0,0.0
14,15.0,76.0,15.0,16.0,2014-12-21,DET,@,CHI,"W, 20-14",*,22,39,56.4,243,0,2,6.2,3.92,53.7,4,14,4,2,0,0.5,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0
15,16.0,77.0,16.0,17.0,2014-12-28,DET,@,GNB,"L, 20-30",*,20,41,48.8,217,3,0,5.3,6.76,89.2,2,15,4,29,0,7.3,1,1,0,0,0,0,69,100.0,0,0.0,0,0.0
16,,,,,,,,,11-5,,363,602,60.3,4257,22,12,7.1,6.91,85.7,45,254,43,93,2,2.2,8,3,0,3,-5,0,1093,100.0,0,0.0,0,0.0
