,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,96.0,1.0,1.0,2025-09-07,SFO,@,SEA,"W, 17-13",*,22,69,0,3.1,10,9,73,8.1,0,90.0,7.3,58,76.3,0,0.0,0,0.0
1,2.0,97.0,2.0,2.0,2025-09-14,SFO,@,NOR,"W, 26-21",*,13,55,0,4.2,7,6,52,8.7,1,85.7,7.4,55,77.5,0,0.0,0,0.0
2,3.0,98.0,3.0,3.0,2025-09-21,SFO,,ARI,"W, 16-15",*,17,52,0,3.1,15,10,88,8.8,0,66.7,5.9,59,90.8,0,0.0,0,0.0
3,,,,,,,,,3-0,,52,176,0,3.4,32,25,213,8.5,1,78.1,6.7,172,81.1,0,0.0,0,0.0
