,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,34.0,1.0,1.0,2025-09-07,CIN,@,CLE,"W, 17-16",,0,0,0,,0,,,34,65.4,0,0.0,0,0.0
1,2.0,35.0,2.0,2.0,2025-09-14,CIN,,JAX,"W, 31-27",*,5,1,12,12.0,0,20.0,2.4,58,84.1,0,0.0,0,0.0
2,3.0,36.0,3.0,3.0,2025-09-21,CIN,@,MIN,"L, 10-48",,0,0,0,,0,,,35,62.5,0,0.0,0,0.0
3,,,,,,,,,2-1,,5,1,12,12.0,0,20.0,2.4,127,71.8,0,0.0,0,0.0
