,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,41.0,1.0,1.0,2023-09-10,PHI,@,NWE,"W, 25-20",,1,3,0,3.0,2,1,0,0.0,0,50.0,0.0,0,0,0,0,0,0,19,28.8,0,0.0,0,0.0
1,2.0,42.0,2.0,2.0,2023-09-14,PHI,,MIN,"W, 34-28",*,28,175,1,6.3,3,3,6,2.0,0,100.0,2.0,0,0,0,0,0,0,58,75.3,0,0.0,0,0.0
2,3.0,43.0,3.0,3.0,2023-09-25,PHI,@,TAM,"W, 25-11",*,16,130,0,8.1,2,1,8,8.0,0,50.0,4.0,0,0,0,0,0,0,43,53.8,0,0.0,0,0.0
3,4.0,44.0,4.0,4.0,2023-10-01,PHI,,WAS,"W, 34-31 (OT)",*,14,56,1,4.0,4,4,23,5.8,0,100.0,5.8,0,0,0,0,0,0,45,63.4,0,0.0,0,0.0
4,5.0,45.0,5.0,5.0,2023-10-08,PHI,@,LAR,"W, 23-14",*,17,70,0,4.1,6,6,38,6.3,0,100.0,6.3,0,0,0,0,0,0,49,62.0,0,0.0,0,0.0
5,6.0,46.0,6.0,6.0,2023-10-15,PHI,@,NYJ,"L, 14-20",*,10,18,0,1.8,10,8,40,5.0,1,80.0,4.0,1,1,0,0,0,0,40,57.1,0,0.0,0,0.0
6,7.0,47.0,7.0,7.0,2023-10-22,PHI,,MIA,"W, 31-17",*,15,62,0,4.1,3,3,13,4.3,0,100.0,4.3,0,0,0,0,0,0,49,68.1,0,0.0,0,0.0
7,8.0,48.0,8.0,8.0,2023-10-29,PHI,@,WAS,"W, 38-31",*,16,57,1,3.6,3,2,7,3.5,0,66.7,2.3,0,0,0,0,0,0,44,69.8,0,0.0,0,0.0
8,9.0,49.0,9.0,9.0,2023-11-05,PHI,,DAL,"W, 28-23",*,18,43,0,2.4,2,2,31,15.5,0,100.0,15.5,2,0,0,1,0,0,40,64.5,0,0.0,0,0.0
9,10.0,50.0,10.0,11.0,2023-11-20,PHI,@,KAN,"W, 21-17",*,12,76,1,6.3,3,3,31,10.3,0,100.0,10.3,0,0,0,0,0,0,36,64.3,0,0.0,0,0.0
10,11.0,51.0,11.0,12.0,2023-11-26,PHI,,BUF,"W, 37-34 (OT)",*,14,80,0,5.7,1,1,4,4.0,0,100.0,4.0,0,0,0,0,0,0,42,63.6,0,0.0,0,0.0
11,12.0,52.0,12.0,13.0,2023-12-03,PHI,,SFO,"L, 19-42",*,6,13,0,2.2,6,2,7,3.5,0,33.3,1.2,0,0,0,0,0,0,30,41.7,0,0.0,0,0.0
12,13.0,53.0,13.0,14.0,2023-12-10,PHI,@,DAL,"L, 13-33",*,11,39,0,3.5,0,0,0,,0,,,0,0,0,0,0,0,28,50.9,0,0.0,0,0.0
13,14.0,54.0,14.0,15.0,2023-12-18,PHI,@,SEA,"L, 17-20",*,18,74,0,4.1,3,2,1,0.5,0,66.7,0.3,0,0,0,0,0,0,41,59.4,0,0.0,0,0.0
14,15.0,55.0,15.0,16.0,2023-12-25,PHI,,NYG,"W, 33-25",*,20,92,1,4.6,0,0,0,,0,,,0,0,0,0,0,0,43,57.3,0,0.0,0,0.0
15,16.0,56.0,16.0,17.0,2023-12-31,PHI,,ARI,"L, 31-35",*,13,61,0,4.7,1,1,5,5.0,0,100.0,5.0,0,0,0,0,0,0,23,46.9,0,0.0,0,0.0
16,16.0,,17.0,18.0,2024-01-07,PHI,@,NYG,"L, 10-27",Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,,,,,,,,11-5,,229,1049,5,4.6,49,39,214,5.5,1,79.6,4.4,3,1,0,1,0,0,630,58.2,0,0.0,0,0.0
