,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,42.0,1.0,1.0,2025-09-07,SFO,@,SEA,"W, 17-13",,9,33,0,3.7,2,1,4,4.0,0,50.0,2.0,18,23.7,0,0.0,0,0.0
1,2.0,43.0,2.0,2.0,2025-09-14,SFO,@,NOR,"W, 26-21",,6,20,0,3.3,1,1,-1,-1.0,0,100.0,-1.0,16,22.5,0,0.0,0,0.0
2,3.0,44.0,3.0,3.0,2025-09-21,SFO,,ARI,"W, 16-15",,2,22,0,11.0,0,0,0,,0,,,6,9.2,0,0.0,0,0.0
3,,,,,,,,,3-0,,17,75,0,4.4,3,2,3,1.5,0,66.7,1.0,40,18.9,0,0.0,0,0.0
