,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,16.0,1.0,1.0,2025-09-07,NYG,@,WAS,"L, 6-21",*,12,5,71,14.2,0,41.7,5.9,64,94.1,0,0.0,0,0.0
1,2.0,17.0,2.0,2.0,2025-09-14,NYG,@,DAL,"L, 37-40 (OT)",*,13,9,167,18.6,2,69.2,12.8,66,98.5,0,0.0,0,0.0
2,3.0,18.0,3.0,3.0,2025-09-21,NYG,,KAN,"L, 9-22",*,7,2,13,6.5,0,28.6,1.9,61,92.4,0,0.0,0,0.0
3,,,,,,,,,0-3,,32,16,251,15.7,2,50.0,7.8,191,95.0,0,0.0,0,0.0
