,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,18.0,1.0,1.0,2025-09-07,TAM,@,ATL,"W, 23-20",*,14,37,0,2.6,4,4,8,2.0,1,100.0,2.0,44,75.9,0,0.0,0,0.0
1,2.0,19.0,2.0,2.0,2025-09-15,TAM,@,HOU,"W, 20-19",*,17,71,0,4.2,6,6,50,8.3,0,100.0,8.3,57,71.3,0,0.0,0,0.0
2,3.0,20.0,3.0,3.0,2025-09-21,TAM,,NYJ,"W, 29-27",*,25,66,0,2.6,4,4,33,8.3,0,100.0,8.3,53,73.6,0,0.0,0,0.0
3,,,,,,,,,3-0,,56,174,0,3.1,14,14,91,6.5,1,100.0,6.5,154,73.3,0,0.0,0,0.0
