,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,85.0,1.0,1.0,2025-09-08,CHI,,MIN,"L, 24-27",*,4,1,31,31.0,0,25.0,7.8,0.0,0,0,0,0,0,0,60,89.6,0,0.0,5,15.6
1,2.0,86.0,2.0,2.0,2025-09-14,CHI,@,DET,"L, 21-52",*,2,2,29,14.5,0,100.0,14.5,0.0,0,0,0,0,0,0,61,89.7,0,0.0,3,9.4
2,3.0,87.0,3.0,3.0,2025-09-21,CHI,,DAL,"W, 31-14",*,1,1,10,10.0,1,100.0,10.0,0.0,1,0,1,0,0,0,55,93.2,0,0.0,9,39.1
3,,,,,,,,,1-2,,7,4,70,17.5,1,57.1,10.0,0.0,1,0,1,0,0,0,176,90.7,0,0.0,17,19.5
