,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,8.0,1.0,1.0,2018-09-09,HOU,@,NWE,"L, 20-27",*,17,34,50.0,176,1,1,5.2,4.44,62.9,3,18,8,40,0,5.0,1,1,0,0,-3,0,74,100.0,0,0.0,0,0.0
1,2.0,9.0,2.0,2.0,2018-09-16,HOU,@,TEN,"L, 17-20",*,22,32,68.8,310,2,1,9.7,9.53,107.6,4,21,5,44,0,8.8,2,0,0,2,-10,0,67,100.0,0,0.0,0,0.0
2,3.0,10.0,3.0,3.0,2018-09-23,HOU,,NYG,"L, 22-27",*,24,40,60.0,385,2,1,9.6,9.5,98.4,3,17,5,36,0,7.2,0,0,0,0,0,0,68,100.0,0,0.0,0,0.0
3,4.0,11.0,4.0,4.0,2018-09-30,HOU,@,IND,"W, 37-34 (OT)",*,29,42,69.0,375,2,1,8.9,8.81,102.8,7,28,6,41,1,6.8,0,0,0,0,0,0,86,100.0,0,0.0,0,0.0
4,5.0,12.0,5.0,5.0,2018-10-07,HOU,,DAL,"W, 19-16 (OT)",*,33,44,75.0,375,1,1,8.5,7.95,98.2,1,1,10,40,0,4.0,1,0,0,0,-12,0,80,100.0,0,0.0,0,0.0
5,6.0,13.0,6.0,6.0,2018-10-14,HOU,,BUF,"W, 20-13",*,15,25,60.0,177,1,2,7.1,4.28,61.6,7,35,2,2,0,1.0,3,1,0,0,0,0,61,100.0,0,0.0,0,0.0
6,7.0,14.0,7.0,7.0,2018-10-21,HOU,@,JAX,"W, 20-7",*,12,24,50.0,139,1,0,5.8,6.63,81.8,1,8,7,13,0,1.9,0,0,0,1,0,0,64,100.0,0,0.0,0,0.0
7,8.0,15.0,8.0,8.0,2018-10-25,HOU,,MIA,"W, 42-23",*,16,20,80.0,239,5,0,12.0,16.95,156.0,0,0,1,14,0,14.0,0,0,0,0,0,0,60,98.4,0,0.0,0,0.0
8,9.0,16.0,9.0,9.0,2018-11-04,HOU,@,DEN,"W, 19-17",*,17,24,70.8,213,2,0,8.9,10.54,125.9,4,21,6,38,0,6.3,0,0,0,0,0,0,62,100.0,0,0.0,0,0.0
9,10.0,17.0,10.0,11.0,2018-11-18,HOU,@,WAS,"W, 23-21",*,16,24,66.7,208,1,2,8.7,5.75,72.9,3,27,3,7,0,2.3,1,0,0,0,0,0,63,100.0,0,0.0,0,0.0
10,11.0,18.0,11.0,12.0,2018-11-26,HOU,,TEN,"W, 34-17",*,19,24,79.2,210,2,0,8.8,10.42,130.9,4,29,9,70,1,7.8,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0
11,12.0,19.0,12.0,13.0,2018-12-02,HOU,,CLE,"W, 29-13",*,22,31,71.0,224,1,0,7.2,7.87,102.1,4,27,7,30,0,4.3,0,0,0,0,0,0,76,100.0,0,0.0,0,0.0
12,13.0,20.0,13.0,14.0,2018-12-09,HOU,,IND,"L, 21-24",*,27,38,71.1,267,1,0,7.0,7.55,99.3,5,41,5,35,0,7.0,0,0,0,0,0,0,72,100.0,0,0.0,0,0.0
13,14.0,21.0,14.0,15.0,2018-12-15,HOU,@,NYJ,"W, 29-22",*,22,28,78.6,294,2,0,10.5,11.93,134.2,6,55,4,26,0,6.5,0,0,0,0,0,0,53,100.0,0,0.0,0,0.0
14,15.0,22.0,15.0,16.0,2018-12-23,HOU,@,PHI,"L, 30-32",*,29,40,72.5,339,2,0,8.5,9.48,114.5,4,30,8,49,2,6.1,1,1,0,0,0,0,65,100.0,0,0.0,0,0.0
15,16.0,23.0,16.0,17.0,2018-12-30,HOU,,JAX,"W, 20-3",*,25,35,71.4,234,0,0,6.7,6.69,89.5,6,26,13,66,1,5.1,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
16,,,,,,,,,11-5,,345,505,68.3,4165,26,9,8.2,8.48,103.1,62,384,99,551,5,5.6,9,3,0,3,-25,0,1093,99.9,0,0.0,0,0.0
