,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Att,Yds.1,TD.1,Y/A,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,34.0,1.0,1.0,2025-09-07,BAL,@,BUF,"L, 40-41",*,9,7,143,20.4,1,77.8,15.9,2,8,0,4.0,46,90.2,0,0.0,0,0.0
1,2.0,35.0,2.0,2.0,2025-09-14,BAL,,CLE,"W, 41-17",*,11,7,75,10.7,0,63.6,6.8,1,4,0,4.0,44,78.6,0,0.0,0,0.0
2,3.0,36.0,3.0,3.0,2025-09-22,BAL,,DET,"L, 30-38",*,3,2,13,6.5,0,66.7,4.3,0,0,0,,49,86.0,0,0.0,0,0.0
3,,,,,,,,,1-2,,23,16,231,14.4,1,69.6,10.0,3,12,0,4.0,139,84.8,0,0.0,0,0.0
