,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.1,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,51.0,1.0,1.0,2025-09-07,ATL,,TAM,"L, 20-23",*,15,8,55,6.9,0,53.3,3.7,0,0,0,0,0,0,67,88.2,0,0.0,0,0.0
1,2.0,52.0,2.0,2.0,2025-09-14,ATL,@,MIN,"W, 22-6",*,4,3,49,16.3,0,75.0,12.3,1,1,0,0,0,0,56,84.8,0,0.0,0,0.0
2,3.0,53.0,3.0,3.0,2025-09-21,ATL,@,CAR,"L, 0-30",*,8,5,55,11.0,0,62.5,6.9,0,0,0,0,0,0,57,86.4,0,0.0,0,0.0
3,,,,,,,,,1-2,,27,16,159,9.9,0,59.3,5.9,1,1,0,0,0,0,180,86.5,0,0.0,0,0.0
