,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Att,Yds.1,TD.1,Y/A,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,35.0,1.0,1.0,2025-09-07,GNB,,DET,"W, 27-13",*,4,2,16,8.0,1,50.0,4.0,1,3,0,3.0,44,91.7,0,0.0,6,25.0
1,2.0,36.0,2.0,2.0,2025-09-11,GNB,,WAS,"W, 27-18",*,7,6,124,20.7,1,85.7,17.7,0,0,0,,62,91.2,0,0.0,1,3.6
2,3.0,37.0,3.0,3.0,2025-09-21,GNB,@,CLE,"L, 10-13",*,4,3,29,9.7,0,75.0,7.3,0,0,0,,57,87.7,0,0.0,1,4.3
3,,,,,,,,,2-1,,15,11,169,15.4,2,73.3,11.3,1,3,0,3.0,163,90.1,0,0.0,8,10.7
