,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,51.0,1.0,1.0,2025-09-07,TAM,@,ATL,"W, 23-20",,2,14,0,7.0,1,1,2,2.0,0,100.0,2.0,0,0,0,0,0,0,14,24.1,0,0.0,0,0.0
1,2.0,52.0,2.0,2.0,2025-09-15,TAM,@,HOU,"W, 20-19",,10,65,1,6.5,2,2,1,0.5,0,100.0,0.5,0,0,0,1,0,0,25,31.3,0,0.0,0,0.0
2,3.0,53.0,3.0,3.0,2025-09-21,TAM,,NYJ,"W, 29-27",,5,12,0,2.4,1,1,2,2.0,0,100.0,2.0,0,0,0,0,0,0,20,27.8,0,0.0,0,0.0
3,,,,,,,,,3-0,,17,91,1,5.4,4,4,5,1.3,0,100.0,1.3,0,0,0,1,0,0,59,28.1,0,0.0,0,0.0
