,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Att,Yds.1,TD.1,Y/A,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,63.0,1.0,1.0,2025-09-07,CIN,@,CLE,"W, 17-16",*,5,2,26,13.0,0,40.0,5.2,0,0,0,,0,0,0,0,0,0,45,86.5,0,0.0,0,0.0
1,2.0,64.0,2.0,2.0,2025-09-14,CIN,,JAX,"W, 31-27",*,16,14,165,11.8,1,87.5,10.3,0,0,0,,0,0,0,0,0,0,66,95.7,0,0.0,0,0.0
2,3.0,65.0,3.0,3.0,2025-09-21,CIN,@,MIN,"L, 10-48",*,6,5,50,10.0,0,83.3,8.3,1,9,0,9.0,1,1,0,0,0,0,48,85.7,0,0.0,1,3.0
3,,,,,,,,,2-1,,27,21,241,11.5,1,77.8,8.9,1,9,0,9.0,1,1,0,0,0,0,159,89.8,0,0.0,1,1.2
