,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.2,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,96.0,1.0,1.0,2025-09-07,TEN,@,DEN,"L, 12-20",*,18,60,0,3.3,1,1,29,29.0,0,100.0,29.0,1,1,0,0,0,0,51,89.5,0,0.0,0,0.0
1,2.0,97.0,2.0,2.0,2025-09-14,TEN,,LAR,"L, 19-33",*,20,92,0,4.6,1,0,0,,0,0.0,0.0,0,0,0,0,0,0,59,89.4,0,0.0,0,0.0
2,3.0,98.0,3.0,3.0,2025-09-21,TEN,,IND,"L, 20-41",*,16,45,1,2.8,4,2,14,7.0,0,50.0,3.5,0,0,0,0,0,0,64,91.4,0,0.0,0,0.0
3,,,,,,,,,0-3,,54,197,1,3.6,6,3,43,14.3,0,50.0,7.2,1,1,0,0,0,0,174,90.2,0,0.0,0,0.0
