,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Int,Yds,IntTD,PD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,49.0,1.0,1.0,2025-09-07,NYJ,,PIT,"L, 32-34",*,0.0,2,0,2,0,0,0,0,0,0,2,0,0.0,56,100.0,0,0.0
1,2.0,50.0,2.0,2.0,2025-09-14,NYJ,,BUF,"L, 10-30",*,0.0,3,3,0,0,0,0,0,0,0,1,0,0.0,70,93.3,0,0.0
2,3.0,51.0,3.0,3.0,2025-09-21,NYJ,@,TAM,"L, 27-29",*,0.0,5,4,1,0,0,0,0,0,0,0,0,0.0,62,86.1,0,0.0
3,,,,,,,,,0-3,,0.0,10,7,3,0,0,0,0,0,0,3,0,0.0,188,92.6,0,0.0
